key,fare_amount
2014-06-14 13:39:00.00000093,9.880612
2014-06-14 13:39:00.000000170,12.843646
2014-06-14 13:39:00.000000147,49.671406
2014-06-14 13:39:00.000000140,5.0506644
2014-06-14 13:39:00.000000159,4.980604
2014-06-14 13:39:00.00000012,5.176581
2014-06-14 13:39:00.00000025,5.6925926
2014-06-14 13:39:00.000000156,6.2737637
2014-06-14 13:39:00.000000152,7.023315
2014-06-14 13:39:00.000000129,10.734323
2014-06-14 13:39:00.000000119,18.082184
2014-06-14 13:39:00.000000118,6.3411036
2014-06-14 13:39:00.00000076,4.6798377
2014-06-14 13:39:00.000000135,7.6189675
2014-06-14 13:39:00.00000023,19.139458
2014-06-14 13:39:00.00000082,9.116653
2014-06-14 13:39:00.000000125,11.042902
2014-06-14 13:39:00.00000075,8.861643
2014-06-14 13:39:00.000000124,7.023102
2014-06-14 13:39:00.000000172,5.8889594
2014-06-14 13:39:00.00000024,13.962629
2014-06-14 13:39:00.000000169,15.348782
2014-06-14 13:39:00.00000052,11.094358
2014-06-14 13:39:00.000000161,11.860844
2014-06-14 13:39:00.00000038,7.506564
2014-06-14 13:39:00.00000035,11.19274
2014-06-14 13:39:00.00000053,11.961544
2014-06-14 13:39:00.000000183,7.0557575
2014-06-14 13:39:00.000000131,55.34197
2014-06-14 13:39:00.000000180,5.997327
2014-06-14 13:39:00.000000130,12.140936
2014-06-14 13:39:00.00000032,5.2283244
2014-06-14 13:39:00.000000148,11.668586
2014-06-14 13:39:00.0000007,10.004012
2014-06-14 13:39:00.00000095,10.218377
2014-06-14 13:39:00.000000144,35.637936
2014-06-14 13:39:00.000000141,31.63261
2014-06-14 13:39:00.000000162,18.374739
2014-06-14 13:39:00.00000018,10.847318
2014-06-14 13:39:00.00000054,8.90946
2014-06-14 13:39:00.00000040,6.2060347
2014-06-14 13:39:00.00000096,8.111211
2014-06-14 13:39:00.00000055,27.342066
2014-06-14 13:39:00.000000109,10.5157795
2014-06-14 13:39:00.000000151,7.5347266
2014-06-14 13:39:00.00000016,10.703541
2014-06-14 13:39:00.00000062,11.739407
2014-06-14 13:39:00.000000191,12.887578
2014-06-14 13:39:00.00000034,9.815498
2014-06-14 13:39:00.000000160,6.112933
2014-06-14 13:39:00.00000013,6.6585817
2014-06-14 13:39:00.000000188,5.124327
2014-06-14 13:39:00.00000086,8.100981
2014-06-14 13:39:00.000000185,11.458701
2014-06-14 13:39:00.00000074,8.630157
2014-06-14 13:39:00.00000022,17.195036
2014-06-14 13:39:00.00000036,5.541956
2014-06-14 13:39:00.000000126,4.847302
2014-06-14 13:39:00.000000190,7.277069
2014-06-14 13:39:00.00000042,6.025195
2014-06-14 13:39:00.000000178,7.5479107
2014-06-14 13:39:00.000000163,4.7429066
2014-06-14 13:39:00.00000020,12.882107
2014-06-14 13:39:00.00000098,5.574712
2014-06-14 13:39:00.000000114,21.764414
2014-06-14 13:39:00.00000045,8.994121
2014-06-14 13:39:00.00000094,4.9673567
2014-06-14 13:39:00.000000146,9.665306
2014-06-14 13:39:00.00000033,9.349396
2014-06-14 13:39:00.000000143,5.5458426
2014-06-14 13:39:00.000000107,6.158032
2014-06-14 13:39:00.00000048,9.144631
2014-06-14 13:39:00.00000043,11.896539
2014-06-14 13:39:00.000000123,9.979944
2014-06-14 13:39:00.000000134,8.101986
2014-06-14 13:39:00.000000142,5.2809234
2014-06-14 13:39:00.000000122,11.082179
2014-06-14 13:39:00.000000176,10.333406
2011-12-12 09:42:12.0000004,5.989219
2011-12-12 09:42:12.0000002,5.1486697
2011-12-12 09:42:12.0000001,10.095586
2011-12-12 09:42:12.0000003,7.04605
2011-12-12 09:42:12.0000005,6.902056
2013-06-27 00:20:40.0000001,20.661339
2013-06-27 00:20:40.0000003,12.143062
2009-02-20 13:34:16.0000001,8.063843
2009-02-20 13:34:16.0000002,13.612695
2009-02-20 13:34:16.0000003,6.50754
2010-08-22 21:14:08.0000001,27.246452
2010-08-22 21:14:08.0000005,14.537798
2010-08-22 21:14:08.0000003,5.5167603
2010-08-22 21:14:08.0000002,7.857249
2012-08-06 08:58:08.0000002,4.851455
2012-08-06 08:58:08.0000001,19.088882
2013-11-04 08:34:12.0000003,5.9414644
2013-11-04 08:34:12.0000001,10.197163
2013-11-04 08:34:12.0000002,10.683554
2011-06-24 20:34:48.0000002,7.7958035
2011-06-24 20:34:48.0000001,19.793234
2011-03-28 20:38:36.0000003,5.7504234
2011-03-28 20:38:36.0000004,5.246643
2011-03-28 20:38:36.0000002,7.7021303
2011-08-14 20:36:28.0000004,5.8376756
2011-08-14 20:36:28.0000001,6.3438754
2011-08-14 20:36:28.0000003,20.754868
2011-08-14 20:36:28.0000002,7.291065
2015-02-21 15:52:44.0000004,21.491276
2015-02-21 15:52:44.0000003,9.404252
2015-02-21 15:52:44.0000002,19.915846
2015-02-21 15:52:44.0000001,9.887536
2013-01-29 11:29:52.0000001,10.95871
2014-09-12 19:03:48.0000001,9.597992
2013-11-09 18:52:40.0000004,8.900557
2013-11-09 18:52:40.0000002,12.997804
2013-04-25 16:10:04.0000001,55.01441
2013-04-25 16:10:04.0000002,8.121404
2013-09-07 14:37:52.0000001,8.779563
2013-09-07 14:37:52.0000002,9.272498
2013-09-07 14:37:52.0000003,5.306117
2011-05-21 13:16:20.0000004,5.246699
2011-05-21 13:16:20.0000001,5.7926946
2011-05-21 13:16:20.0000003,9.022722
2011-11-25 16:36:24.0000002,5.7339106
2011-11-25 16:36:24.0000001,10.605269
2015-01-31 20:54:04.0000001,5.976539
2010-11-01 23:31:28.0000002,6.760967
2010-11-01 23:31:28.0000001,7.351029
2010-11-01 23:31:28.0000003,8.607749
2011-03-24 15:57:04.0000003,5.2144
2011-03-24 15:57:04.0000001,7.9267826
2010-05-10 10:37:04.0000005,5.964103
2010-05-10 10:37:04.0000002,5.1174016
2010-05-10 10:37:04.0000003,7.3258653
2010-05-10 10:37:04.0000006,8.623672
2012-06-09 16:53:44.0000002,7.5922456
2012-08-22 22:39:20.0000003,16.089062
2012-08-22 22:39:20.0000001,5.178459
2012-12-23 02:29:16.0000001,14.891163
2012-06-30 15:55:12.0000004,13.26841
2012-06-30 15:55:12.0000002,6.227868
2012-06-30 15:55:12.0000003,11.876477
2012-06-30 15:55:12.0000001,6.1071057
2011-10-02 23:36:00.00000056,10.232089
2011-10-02 23:36:00.00000086,13.229123
2011-10-02 23:36:00.00000081,13.759843
2011-10-02 23:36:00.0000009,6.155581
2011-10-02 23:36:00.00000041,9.026685
2011-10-02 23:36:00.00000091,5.2881317
2011-10-02 23:36:00.0000008,10.040027
2011-10-02 23:36:00.00000015,24.710945
2011-10-02 23:36:00.00000014,8.547313
2011-10-02 23:36:00.00000047,6.507705
2011-10-02 23:36:00.00000076,5.5574255
2011-10-02 23:36:00.00000011,7.2232294
2011-10-02 23:36:00.00000075,5.120076
2011-10-02 23:36:00.00000035,6.04851
2011-10-02 23:36:00.00000099,5.1347804
2011-10-02 23:36:00.00000062,7.4351096
2011-10-02 23:36:00.00000085,7.186084
2011-10-02 23:36:00.00000043,17.913105
2011-10-02 23:36:00.00000071,10.318313
2011-10-02 23:36:00.00000023,5.927056
2011-10-02 23:36:00.00000092,5.22706
2011-10-02 23:36:00.00000037,8.412825
2011-10-02 23:36:00.00000083,9.212964
2011-10-02 23:36:00.00000054,11.04237
2011-10-02 23:36:00.00000073,8.728458
2011-10-02 23:36:00.0000005,6.4225183
2011-10-02 23:36:00.00000095,5.74091
2011-10-02 23:36:00.00000088,5.5266194
2011-10-02 23:36:00.00000030,7.39271
2011-10-02 23:36:00.0000007,10.777255
2011-10-02 23:36:00.00000013,8.551408
2011-10-02 23:36:00.00000065,23.92761
2011-10-02 23:36:00.00000089,46.798264
2011-10-02 23:36:00.00000096,7.630472
2011-10-02 23:36:00.00000039,8.865887
2011-10-02 23:36:00.00000038,23.291859
2011-10-02 23:36:00.00000067,18.329786
2011-10-02 23:36:00.00000077,8.448348
2011-10-02 23:36:00.00000020,17.834545
2011-10-02 23:36:00.00000063,15.608797
2011-10-02 23:36:00.00000012,7.836513
2011-10-02 23:36:00.00000058,13.674673
2011-10-02 23:36:00.00000026,10.664923
2011-10-02 23:36:00.00000074,16.318521
2011-10-02 23:36:00.00000059,8.712158
2011-10-02 23:36:00.00000090,10.376306
2011-10-02 23:36:00.0000004,27.93274
2011-10-02 23:36:00.0000003,14.808136
2011-10-02 23:36:00.00000021,16.474918
2011-10-02 23:36:00.00000097,6.7455487
2011-10-02 23:36:00.00000036,14.608683
2011-10-02 23:36:00.00000024,19.726576
2011-10-02 23:36:00.00000082,45.18908
2011-10-02 23:36:00.000000100,7.7575197
2011-10-02 23:36:00.00000040,6.8089
2011-10-02 23:36:00.00000022,4.8286715
2013-03-21 12:47:28.0000006,12.470998
2013-03-21 12:47:28.0000008,12.35781
2013-03-21 12:47:28.0000003,12.486918
2013-03-21 12:47:28.0000005,8.375065
2013-03-21 12:47:28.0000002,7.136667
2013-06-07 03:02:56.0000002,15.82329
2013-06-07 03:02:56.0000001,6.5214825
2010-09-05 22:31:32.0000002,18.804974
2013-07-12 23:33:24.0000001,10.126236
2009-12-03 02:32:08.0000001,18.002598
2009-10-15 03:50:36.0000001,5.024286
2011-09-25 22:36:32.0000002,19.158834
2011-09-25 22:36:32.0000001,10.420757
2015-06-08 20:02:56.0000001,10.588358
2014-07-16 08:03:32.0000002,11.777208
2014-07-16 08:03:32.0000001,13.467775
2011-12-15 13:14:32.0000002,8.28011
2011-12-15 13:14:32.0000001,5.2246327
2011-10-11 22:13:48.0000002,12.578739
2011-10-11 22:13:48.0000005,8.416063
2011-10-11 22:13:48.0000003,6.5902543
2013-09-14 16:53:20.0000001,9.570624
2013-09-14 16:53:20.0000002,11.246833
2014-02-06 09:09:56.0000004,6.4484634
2014-02-06 09:09:56.0000003,6.9736423
2014-02-06 09:09:56.0000001,5.4391775
2009-06-10 16:55:00.00000081,28.628242
2009-06-10 16:55:00.00000029,5.1745415
2009-06-10 16:55:00.000000109,8.610312
2009-06-10 16:55:00.00000098,41.572464
2009-06-10 16:55:00.00000054,11.405682
2009-06-10 16:55:00.00000021,29.849014
2009-06-10 16:55:00.00000012,7.002269
2009-06-10 16:55:00.00000033,6.29831
2009-06-10 16:55:00.00000024,9.68173
2009-06-10 16:55:00.00000099,10.934908
2009-06-10 16:55:00.0000009,6.0183682
2009-06-10 16:55:00.000000158,5.4656987
2009-06-10 16:55:00.000000141,4.54985
2009-06-10 16:55:00.00000093,6.57144
2009-06-10 16:55:00.000000161,8.79853
2009-06-10 16:55:00.00000088,5.3929133
2009-06-10 16:55:00.0000003,8.354125
2009-06-10 16:55:00.00000018,5.600108
2009-06-10 16:55:00.00000047,6.5828457
2009-06-10 16:55:00.000000154,10.295319
2009-06-10 16:55:00.000000131,13.352287
2009-06-10 16:55:00.00000046,12.625927
2009-06-10 16:55:00.0000004,6.157905
2009-06-10 16:55:00.000000107,7.3399982
2009-06-10 16:55:00.000000114,6.9421706
2009-06-10 16:55:00.000000117,7.8969483
2009-06-10 16:55:00.000000162,9.435261
2009-06-10 16:55:00.00000049,10.436673
2009-06-10 16:55:00.00000069,8.158566
2009-06-10 16:55:00.000000111,7.3134246
2009-06-10 16:55:00.00000083,5.223069
2009-06-10 16:55:00.000000166,43.532326
2009-06-10 16:55:00.000000135,10.137968
2009-06-10 16:55:00.00000044,30.798004
2009-06-10 16:55:00.00000085,6.5406747
2009-06-10 16:55:00.000000115,5.3141894
2009-06-10 16:55:00.000000108,6.1391883
2009-06-10 16:55:00.00000034,6.371776
2009-06-10 16:55:00.00000060,15.398906
2009-06-10 16:55:00.000000120,5.3015695
2009-06-10 16:55:00.000000174,29.417627
2009-06-10 16:55:00.0000007,7.0293727
2009-06-10 16:55:00.000000159,8.746786
2009-06-10 16:55:00.000000171,21.742027
2009-06-10 16:55:00.000000145,12.449847
2009-06-10 16:55:00.00000074,7.728835
2009-06-10 16:55:00.000000138,11.176699
2009-06-10 16:55:00.00000048,5.2654357
2009-06-10 16:55:00.000000101,5.492452
2009-06-10 16:55:00.000000153,4.6975684
2009-06-10 16:55:00.0000002,4.828938
2009-06-10 16:55:00.00000037,8.598875
2009-06-10 16:55:00.000000151,9.949844
2009-06-10 16:55:00.000000127,27.621717
2009-06-10 16:55:00.000000144,13.347689
2009-06-10 16:55:00.000000165,12.295432
2009-06-10 16:55:00.0000008,5.001676
2009-06-10 16:55:00.000000122,7.7840886
2009-06-10 16:55:00.00000055,27.25221
2009-06-10 16:55:00.00000079,5.3447423
2009-06-10 16:55:00.00000016,15.69388
2009-06-10 16:55:00.000000160,18.33955
2009-06-10 16:55:00.000000139,5.0965233
2009-06-10 16:55:00.00000075,5.2216907
2009-06-10 16:55:00.00000017,6.946502
2009-06-10 16:55:00.00000070,5.971049
2009-06-10 16:55:00.000000118,12.895114
2009-06-10 16:55:00.00000066,12.084497
2009-06-10 16:55:00.000000164,5.8158183
2009-06-10 16:55:00.000000100,9.437915
2009-06-10 16:55:00.00000082,9.273393
2009-06-10 16:55:00.00000090,13.636097
2009-06-10 16:55:00.000000125,12.281894
2009-06-10 16:55:00.000000149,6.2768455
2009-06-10 16:55:00.00000068,11.257693
2009-06-10 16:55:00.00000039,4.951513
2009-06-10 16:55:00.000000124,4.605598
2009-06-10 16:55:00.00000053,5.0897593
2009-06-10 16:55:00.00000045,6.850908
2009-06-10 16:55:00.000000102,6.1047215
2009-06-10 16:55:00.000000140,6.4085116
2009-06-10 16:55:00.000000148,6.830732
2009-06-10 16:55:00.000000147,5.923316
2009-06-10 16:55:00.00000097,6.2900047
2009-06-10 16:55:00.00000094,6.7034073
2009-06-10 16:55:00.00000078,8.564393
2009-06-10 16:55:00.00000035,6.2122326
2009-06-10 16:55:00.00000072,7.982348
2009-06-10 16:55:00.00000031,5.0594764
2009-06-10 16:55:00.00000056,7.1460032
2009-06-10 16:55:00.000000128,17.39182
2009-06-10 16:55:00.00000057,5.7675195
2009-06-10 16:55:00.00000030,7.528872
2009-06-10 16:55:00.00000043,10.384369
2009-06-10 16:55:00.000000146,7.6017528
2009-06-10 16:55:00.00000010,6.6986933
2009-06-10 16:55:00.00000067,10.559023
2009-06-10 16:55:00.000000119,5.291923
2009-06-10 16:55:00.00000076,17.86043
2009-06-10 16:55:00.00000025,6.5626817
2009-06-10 16:55:00.00000071,17.023848
2009-06-10 16:55:00.000000143,8.764591
2013-06-26 11:19:36.0000002,5.6303434
2014-09-05 10:02:48.0000004,5.4318957
2014-09-05 10:02:48.0000002,9.188566
2014-09-05 10:02:48.0000001,38.82319
2014-09-05 10:02:48.0000003,10.157339
2012-09-19 12:31:40.0000001,9.61982
2012-09-19 12:31:40.0000002,7.7787786
2009-03-22 04:31:40.0000002,18.906849
2009-08-27 02:31:44.0000001,18.36199
2009-05-02 20:11:32.0000001,9.2671
2009-05-02 20:11:32.0000004,9.477017
2011-02-20 02:31:16.0000002,7.339643
2011-02-20 02:31:16.0000001,18.244658
2011-06-24 12:03:00.00000010,5.68503
2011-06-24 12:03:00.00000067,12.739579
2011-06-24 12:03:00.00000071,11.242695
2011-06-24 12:03:00.000000100,5.958156
2011-06-24 12:03:00.000000145,13.24852
2011-06-24 12:03:00.000000152,9.766645
2011-06-24 12:03:00.00000026,11.99425
2011-06-24 12:03:00.000000199,5.073919
2011-06-24 12:03:00.000000195,6.5091834
2011-06-24 12:03:00.000000119,6.041361
2011-06-24 12:03:00.00000086,13.24852
2011-06-24 12:03:00.00000012,7.995745
2011-06-24 12:03:00.00000097,21.772373
2011-06-24 12:03:00.00000058,5.075194
2011-06-24 12:03:00.000000176,5.0363765
2011-06-24 12:03:00.000000139,4.966343
2011-06-24 12:03:00.00000048,8.167609
2011-06-24 12:03:00.000000159,7.113259
2011-06-24 12:03:00.00000079,6.102487
2011-06-24 12:03:00.000000138,8.169374
2011-06-24 12:03:00.000000135,12.075037
2011-06-24 12:03:00.000000173,13.24852
2011-06-24 12:03:00.000000162,12.193829
2011-06-24 12:03:00.00000018,11.002765
2011-06-24 12:03:00.000000136,5.866119
2011-06-24 12:03:00.000000185,7.4013543
2011-06-24 12:03:00.00000069,7.174291
2011-06-24 12:03:00.000000105,7.069723
2011-06-24 12:03:00.000000180,6.6111217
2011-06-24 12:03:00.00000053,9.770076
2011-06-24 12:03:00.000000142,7.4656854
2011-06-24 12:03:00.000000188,9.1920805
2011-06-24 12:03:00.00000089,4.8533425
2011-06-24 12:03:00.000000109,7.090327
2011-06-24 12:03:00.00000074,7.1770387
2011-06-24 12:03:00.000000113,10.888232
2011-06-24 12:03:00.00000044,5.6352754
2011-06-24 12:03:00.000000183,5.3769536
2011-06-24 12:03:00.00000047,13.24852
2011-06-24 12:03:00.0000006,10.578296
2011-06-24 12:03:00.0000005,9.011574
2011-06-24 12:03:00.000000200,10.955656
2011-06-24 12:03:00.000000127,7.9813538
2011-06-24 12:03:00.000000120,12.342951
2011-06-24 12:03:00.000000133,5.760407
2011-06-24 12:03:00.00000073,6.5161834
2011-06-24 12:03:00.000000101,5.342877
2011-06-24 12:03:00.000000187,9.719242
2011-06-24 12:03:00.000000122,9.601934
2011-06-24 12:03:00.000000175,6.8665605
2011-06-24 12:03:00.000000154,9.863964
2011-06-24 12:03:00.000000197,8.148651
2011-06-24 12:03:00.00000017,8.506142
2011-06-24 12:03:00.000000186,10.806347
2011-06-24 12:03:00.00000020,9.643402
2011-06-24 12:03:00.00000035,11.413844
2011-06-24 12:03:00.000000193,8.363781
2011-06-24 12:03:00.000000201,7.787087
2011-06-24 12:03:00.00000054,26.853811
2011-06-24 12:03:00.00000075,7.0765433
2011-06-24 12:03:00.000000114,8.023585
2011-06-24 12:03:00.00000062,28.21551
2011-06-24 12:03:00.00000055,23.662882
2011-06-24 12:03:00.00000025,6.358952
2011-06-24 12:03:00.00000022,5.964067
2011-06-24 12:03:00.000000144,15.438877
2011-06-24 12:03:00.000000177,5.262565
2011-06-24 12:03:00.000000124,6.1509576
2011-06-24 12:03:00.00000094,5.072891
2011-06-24 12:03:00.00000041,6.677546
2011-06-24 12:03:00.000000141,6.568196
2011-06-24 12:03:00.00000092,8.95193
2011-06-24 12:03:00.000000189,17.843832
2011-06-24 12:03:00.000000171,10.631391
2011-06-24 12:03:00.000000157,6.310812
2011-06-24 12:03:00.000000179,7.629501
2011-06-24 12:03:00.000000107,11.015398
2011-06-24 12:03:00.00000095,16.33246
2011-06-24 12:03:00.00000076,13.24852
2011-06-24 12:03:00.000000156,7.685747
2011-06-24 12:03:00.000000111,31.949205
2011-06-24 12:03:00.000000116,8.121705
2011-06-24 12:03:00.00000033,9.75441
2011-06-24 12:03:00.00000082,4.8158507
2011-06-24 12:03:00.00000078,6.0797267
2011-06-24 12:03:00.00000051,13.24852
2011-06-24 12:03:00.000000143,11.794703
2011-06-24 12:03:00.000000126,13.475852
2011-06-24 12:03:00.00000088,10.219013
2011-06-24 12:03:00.000000191,17.079931
2011-06-24 12:03:00.00000063,14.67555
2011-06-24 12:03:00.00000045,16.329754
2011-06-24 12:03:00.00000060,7.485289
2011-06-24 12:03:00.00000040,32.11074
2011-06-24 12:03:00.00000057,9.492358
2011-06-24 12:03:00.00000013,4.9973044
2011-06-24 12:03:00.00000068,31.08822
2011-06-24 12:03:00.000000165,5.519063
2011-06-24 12:03:00.00000056,5.799004
2011-06-24 12:03:00.000000150,8.66323
2011-06-24 12:03:00.00000052,5.5589237
2011-06-24 12:03:00.00000085,47.970013
2011-06-24 12:03:00.000000190,7.5598855
2011-06-24 12:03:00.00000072,7.034837
2011-06-24 12:03:00.000000137,5.2539563
2011-06-24 12:03:00.000000102,5.981253
2011-06-24 12:03:00.000000106,7.725661
2011-06-24 12:03:00.000000118,6.7009587
2011-06-24 12:03:00.00000046,13.417042
2011-06-24 12:03:00.000000110,10.949924
2011-06-24 12:03:00.000000181,5.721746
2011-06-24 12:03:00.000000194,5.34063
2011-06-24 12:03:00.00000061,12.696078
2011-06-24 12:03:00.0000001,10.65624
2011-06-24 12:03:00.00000087,9.946355
2011-06-24 12:03:00.00000066,5.6659207
2011-06-24 12:03:00.000000146,7.1700315
2011-06-24 12:03:00.000000149,47.76123
2011-06-24 12:03:00.00000038,11.651295
2011-06-24 12:03:00.000000196,7.780039
2011-06-24 12:03:00.00000093,8.331371
2011-06-24 12:03:00.000000170,5.998832
2011-06-24 12:03:00.000000168,9.782612
2011-06-24 12:03:00.0000002,11.96859
2011-06-24 12:03:00.00000042,13.029528
2014-06-15 07:06:00.0000006,4.784177
2014-06-15 07:06:00.00000037,8.437474
2014-06-15 07:06:00.00000025,6.0117173
2014-06-15 07:06:00.0000008,10.921613
2014-06-15 07:06:00.00000036,47.543922
2014-06-15 07:06:00.00000042,20.997849
2014-06-15 07:06:00.00000033,5.0403824
2014-06-15 07:06:00.00000013,15.538197
2014-06-15 07:06:00.00000035,55.141354
2014-06-15 07:06:00.00000030,9.006912
2014-06-15 07:06:00.00000024,7.146378
2014-06-15 07:06:00.00000031,10.154196
2014-06-15 07:06:00.0000009,15.666885
2014-06-15 07:06:00.00000039,54.989296
2014-06-15 07:06:00.00000010,6.852462
2014-06-15 07:06:00.00000019,14.282889
2014-06-15 07:06:00.00000041,7.5638695
2014-06-15 07:06:00.00000028,13.105302
2014-06-15 07:06:00.00000014,71.15327
2014-06-15 07:06:00.0000003,13.518587
2014-06-15 07:06:00.00000017,55.028797
2014-06-15 07:06:00.00000015,15.612509
2014-06-15 07:06:00.00000026,5.525453
2014-06-15 07:06:00.0000002,13.05603
2014-06-15 07:06:00.00000040,5.2077007
2014-06-15 07:06:00.00000016,5.2533154
2014-06-06 16:22:20.0000003,5.1357646
2014-06-06 16:22:20.0000002,8.357804
2015-05-30 21:29:04.0000004,13.103724
2015-05-30 21:29:04.0000007,16.525877
2015-05-30 21:29:04.0000003,10.599526
2015-05-30 21:29:04.0000001,7.6195445
2009-10-26 12:01:36.0000001,9.692632
2009-10-26 12:01:36.0000002,8.134164
2009-10-26 12:01:36.0000005,6.2191176
2009-10-26 12:01:36.0000003,6.792788
2013-02-02 15:45:08.0000003,7.777819
2013-02-02 15:45:08.0000001,10.192837
2013-02-02 15:45:08.0000002,9.865887
2015-04-15 06:47:04.0000001,8.512266
2015-04-15 06:47:04.0000002,9.871762
2010-12-14 23:27:36.0000001,5.0767593
2009-03-05 11:03:04.0000002,4.7838745
2009-03-05 11:03:04.0000001,12.939632
2013-07-18 12:23:40.0000003,6.5012054
2013-07-18 12:23:40.0000002,5.3200064
2013-07-18 12:23:40.0000001,9.84673
2014-04-14 13:48:32.0000004,9.191827
2014-04-14 13:48:32.0000003,5.7576885
2014-08-18 05:33:08.0000001,8.036839
2012-01-28 03:14:28.0000001,28.035784
2009-09-14 02:19:00.00000014,9.661702
2009-09-14 02:19:00.00000035,9.122817
2009-09-14 02:19:00.00000040,6.4855437
2009-09-14 02:19:00.00000031,4.631079
2009-09-14 02:19:00.0000003,4.7071266
2009-09-14 02:19:00.00000025,8.005183
2009-09-14 02:19:00.0000008,7.253597
2009-09-14 02:19:00.00000024,10.026398
2009-09-14 02:19:00.00000021,6.3587003
2009-09-14 02:19:00.00000036,8.693778
2009-09-14 02:19:00.0000009,40.13895
2009-09-14 02:19:00.0000001,8.781158
2009-09-14 02:19:00.00000018,4.580693
2009-09-14 02:19:00.00000039,6.9628625
2009-09-14 02:19:00.0000002,10.359313
2009-09-14 02:19:00.00000038,7.830919
2009-09-14 02:19:00.00000020,14.263276
2009-09-14 02:19:00.00000028,7.0444894
2009-09-14 02:19:00.00000026,16.743847
2009-09-14 02:19:00.00000017,7.4587626
2009-09-14 02:19:00.00000030,7.8214545
2009-09-14 02:19:00.00000016,5.2782784
2009-09-14 02:19:00.0000006,7.2363873
2009-09-14 02:19:00.0000007,8.531707
2011-08-14 14:17:28.0000003,7.8137183
2011-08-14 14:17:28.0000001,5.001539
2011-08-14 14:17:28.0000004,5.9858937
2011-08-14 14:17:28.0000002,5.817427
2011-08-14 14:17:28.0000005,13.568103
2014-03-17 16:07:56.0000002,55.288944
2010-11-03 21:09:56.0000002,5.3452244
2010-11-03 21:09:56.0000001,11.510407
2012-12-11 23:37:08.0000002,8.821542
2012-12-11 23:37:08.0000005,8.444084
2012-12-11 23:37:08.0000004,6.5331774
2012-12-11 23:37:08.0000006,10.305827
2012-12-11 23:37:08.0000003,5.5728617
2012-12-11 23:37:08.0000001,17.453852
2015-06-24 14:19:52.0000001,15.3123455
