key,fare_amount
2014-06-14 13:39:00.00000049,13.64622
2014-06-14 13:39:00.000000108,6.035245
2014-06-14 13:39:00.00000072,3.7182324
2014-06-14 13:39:00.000000182,9.501809
2014-06-14 13:39:00.00000061,4.8654327
2014-06-14 13:39:00.00000093,7.704607
2014-06-14 13:39:00.000000170,12.009767
2014-06-14 13:39:00.000000147,50.97185
2014-06-14 13:39:00.000000140,4.100591
2014-06-14 13:39:00.000000159,3.6039553
2014-06-14 13:39:00.00000012,3.6423147
2014-06-14 13:39:00.00000025,4.403784
2014-06-14 13:39:00.000000156,4.866238
2014-06-14 13:39:00.000000152,5.2423086
2014-06-14 13:39:00.000000129,8.085291
2014-06-14 13:39:00.000000119,14.682519
2014-06-14 13:39:00.000000118,4.622383
2014-06-14 13:39:00.00000076,3.4243057
2014-06-14 13:39:00.000000135,5.655937
2014-06-14 13:39:00.00000023,18.320375
2014-06-14 13:39:00.00000082,7.559821
2014-06-14 13:39:00.000000125,8.21803
2014-06-14 13:39:00.00000075,6.9227715
2014-06-14 13:39:00.000000124,6.0161963
2014-06-14 13:39:00.000000172,4.6199155
2014-06-14 13:39:00.00000024,11.239133
2014-06-14 13:39:00.000000169,11.288394
2014-06-14 13:39:00.00000052,8.260371
2014-06-14 13:39:00.000000161,10.281152
2014-06-14 13:39:00.00000038,6.2974386
2014-06-14 13:39:00.00000035,8.448838
2014-06-14 13:39:00.00000053,10.393017
2014-06-14 13:39:00.000000183,6.1284285
2014-06-14 13:39:00.000000131,55.874195
2014-06-14 13:39:00.000000180,4.71574
2014-06-14 13:39:00.000000130,12.143125
2014-06-14 13:39:00.00000032,3.7655387
2014-06-14 13:39:00.000000148,9.166533
2014-06-14 13:39:00.0000007,7.7740965
2014-06-14 13:39:00.00000095,8.487655
2014-06-14 13:39:00.000000144,34.76226
2014-06-14 13:39:00.000000141,30.122751
2014-06-14 13:39:00.000000162,15.232155
2014-06-14 13:39:00.00000018,8.439039
2014-06-14 13:39:00.00000054,7.2395363
2014-06-14 13:39:00.00000040,4.360094
2014-06-14 13:39:00.00000096,5.858103
2014-06-14 13:39:00.00000055,24.798664
2014-06-14 13:39:00.000000109,8.126321
2014-06-14 13:39:00.000000151,6.2151327
2014-06-14 13:39:00.00000016,7.92157
2014-06-14 13:39:00.00000062,11.219067
2014-06-14 13:39:00.000000191,12.413841
2014-06-14 13:39:00.00000034,8.587085
2014-06-14 13:39:00.000000160,5.4233932
2014-06-14 13:39:00.00000013,4.842863
2014-06-14 13:39:00.000000188,4.310301
2014-06-14 13:39:00.00000086,6.731271
2014-06-14 13:39:00.000000185,8.55281
2014-06-14 13:39:00.00000074,7.6629744
2014-06-14 13:39:00.00000022,14.05235
2014-06-14 13:39:00.00000036,4.2414446
2014-06-14 13:39:00.000000126,3.8279426
2014-06-14 13:39:00.000000190,5.1911592
2014-06-14 13:39:00.00000042,4.7770777
2014-06-14 13:39:00.000000178,5.607667
2014-06-14 13:39:00.000000163,3.819639
2014-06-14 13:39:00.00000020,9.42491
2014-06-14 13:39:00.00000098,4.265543
2014-06-14 13:39:00.000000114,17.871778
2014-06-14 13:39:00.00000045,6.6520414
2014-06-14 13:39:00.00000094,4.067873
2014-06-14 13:39:00.000000146,7.606333
2014-06-14 13:39:00.00000033,7.0422974
2014-06-14 13:39:00.000000143,3.6856906
2014-06-14 13:39:00.000000107,4.708254
2014-06-14 13:39:00.00000048,7.1182175
2014-06-14 13:39:00.00000043,10.722781
2014-06-14 13:39:00.000000123,7.3831644
2014-06-14 13:39:00.000000134,6.640582
2014-06-14 13:39:00.000000142,4.0853558
2014-06-14 13:39:00.000000122,8.235266
2014-06-14 13:39:00.000000176,8.325575
2011-12-12 09:42:12.0000004,4.304676
2011-12-12 09:42:12.0000002,3.7939997
2011-12-12 09:42:12.0000001,9.112542
2011-12-12 09:42:12.0000003,5.6386623
2011-12-12 09:42:12.0000005,5.6709604
2013-06-27 00:20:40.0000001,17.304314
2013-06-27 00:20:40.0000003,10.256573
2009-02-20 13:34:16.0000001,6.8114204
2009-02-20 13:34:16.0000002,11.210583
2009-02-20 13:34:16.0000003,4.953371
2010-08-22 21:14:08.0000001,25.092085
2010-08-22 21:14:08.0000005,12.253984
2010-08-22 21:14:08.0000003,4.005042
2010-08-22 21:14:08.0000002,6.690872
2012-08-06 08:58:08.0000002,5.0711784
2012-08-06 08:58:08.0000001,17.56088
2013-11-04 08:34:12.0000003,4.5391874
2013-11-04 08:34:12.0000001,7.256404
2013-11-04 08:34:12.0000002,7.5428057
2011-06-24 20:34:48.0000002,6.4095497
2011-06-24 20:34:48.0000001,16.53189
2011-03-28 20:38:36.0000003,4.823671
2011-03-28 20:38:36.0000004,5.1281705
2011-03-28 20:38:36.0000002,6.384411
2011-08-14 20:36:28.0000004,4.739519
2011-08-14 20:36:28.0000001,5.377452
2011-08-14 20:36:28.0000003,17.909395
2011-08-14 20:36:28.0000002,6.396412
2015-02-21 15:52:44.0000004,19.514412
2015-02-21 15:52:44.0000003,8.149611
2015-02-21 15:52:44.0000002,17.907593
2015-02-21 15:52:44.0000001,9.023374
2013-01-29 11:29:52.0000001,7.8710527
2014-09-12 19:03:48.0000001,6.855977
2013-11-09 18:52:40.0000004,7.954273
2013-11-09 18:52:40.0000002,9.223122
2013-04-25 16:10:04.0000001,55.024254
2013-04-25 16:10:04.0000002,6.860878
2013-09-07 14:37:52.0000001,6.971282
2013-09-07 14:37:52.0000002,8.049041
2013-09-07 14:37:52.0000003,3.9749572
2011-05-21 13:16:20.0000004,4.1690674
2011-05-21 13:16:20.0000001,4.6281614
2011-05-21 13:16:20.0000003,6.9902887
2011-11-25 16:36:24.0000002,4.685295
2011-11-25 16:36:24.0000001,8.914129
2015-01-31 20:54:04.0000001,4.096792
2010-11-01 23:31:28.0000002,5.360276
2010-11-01 23:31:28.0000001,6.5017757
2010-11-01 23:31:28.0000003,7.1855783
2011-03-24 15:57:04.0000003,5.4747524
2011-03-24 15:57:04.0000001,6.3425293
2010-05-10 10:37:04.0000005,5.0083866
2010-05-10 10:37:04.0000002,4.357664
2010-05-10 10:37:04.0000003,6.5064077
2010-05-10 10:37:04.0000006,7.1237698
2012-06-09 16:53:44.0000002,6.0918436
2012-08-22 22:39:20.0000003,13.4699
2012-08-22 22:39:20.0000001,3.6371272
2012-12-23 02:29:16.0000001,13.135509
2012-06-30 15:55:12.0000004,11.862797
2012-06-30 15:55:12.0000002,5.1115417
2012-06-30 15:55:12.0000003,8.93315
2012-06-30 15:55:12.0000001,4.586319
2011-10-02 23:36:00.00000056,9.608107
2011-10-02 23:36:00.00000086,10.948731
2011-10-02 23:36:00.00000081,11.817823
2011-10-02 23:36:00.0000009,3.9085488
2011-10-02 23:36:00.00000041,8.461966
2011-10-02 23:36:00.00000091,3.458718
2011-10-02 23:36:00.0000008,8.896605
2011-10-02 23:36:00.00000015,22.615028
2011-10-02 23:36:00.00000014,7.348068
2011-10-02 23:36:00.00000047,5.908024
2011-10-02 23:36:00.00000076,4.7688255
2011-10-02 23:36:00.00000011,5.847974
2011-10-02 23:36:00.00000075,3.9861665
2011-10-02 23:36:00.00000035,5.2835293
2011-10-02 23:36:00.00000099,4.070822
2011-10-02 23:36:00.00000062,6.3662825
2011-10-02 23:36:00.00000085,6.074663
2011-10-02 23:36:00.00000043,16.227793
2011-10-02 23:36:00.00000071,9.243021
2011-10-02 23:36:00.00000023,4.830719
2011-10-02 23:36:00.00000092,4.1722784
2011-10-02 23:36:00.00000037,7.114976
2011-10-02 23:36:00.00000083,8.529663
2011-10-02 23:36:00.00000054,9.556979
2011-10-02 23:36:00.00000073,7.427492
2011-10-02 23:36:00.0000005,5.2105274
2011-10-02 23:36:00.00000095,4.6660337
2011-10-02 23:36:00.00000088,4.629563
2011-10-02 23:36:00.00000030,6.111039
2011-10-02 23:36:00.0000007,9.982548
2011-10-02 23:36:00.00000013,7.2300634
2011-10-02 23:36:00.00000065,21.662756
2011-10-02 23:36:00.00000089,47.16415
2011-10-02 23:36:00.00000096,6.228182
2011-10-02 23:36:00.00000039,8.117228
2011-10-02 23:36:00.00000038,21.49885
2011-10-02 23:36:00.00000067,15.060379
2011-10-02 23:36:00.00000077,7.0516014
2011-10-02 23:36:00.00000020,15.458895
2011-10-02 23:36:00.00000063,13.544417
2011-10-02 23:36:00.00000012,6.799423
2011-10-02 23:36:00.00000058,11.946849
2011-10-02 23:36:00.00000026,9.544387
2011-10-02 23:36:00.00000074,15.081434
2011-10-02 23:36:00.00000059,7.404457
2011-10-02 23:36:00.00000090,9.175312
2011-10-02 23:36:00.0000004,25.754255
2011-10-02 23:36:00.0000003,13.467918
2011-10-02 23:36:00.00000021,13.391698
2011-10-02 23:36:00.00000097,5.942009
2011-10-02 23:36:00.00000036,11.96214
2011-10-02 23:36:00.00000024,16.023605
2011-10-02 23:36:00.00000082,42.396366
2011-10-02 23:36:00.000000100,6.479992
2011-10-02 23:36:00.00000040,4.702999
2011-10-02 23:36:00.00000022,3.594591
2013-03-21 12:47:28.0000006,9.977378
2013-03-21 12:47:28.0000008,11.597259
2013-03-21 12:47:28.0000003,10.32787
2013-03-21 12:47:28.0000005,7.294505
2013-03-21 12:47:28.0000002,5.4786463
2013-06-07 03:02:56.0000002,12.671972
2013-06-07 03:02:56.0000001,5.206566
2010-09-05 22:31:32.0000002,15.85375
2013-07-12 23:33:24.0000001,9.164102
2009-12-03 02:32:08.0000001,15.069844
2009-10-15 03:50:36.0000001,3.8958282
2011-09-25 22:36:32.0000002,15.9080105
2011-09-25 22:36:32.0000001,9.036077
2015-06-08 20:02:56.0000001,9.93938
2014-07-16 08:03:32.0000002,9.490637
2014-07-16 08:03:32.0000001,10.786445
2011-12-15 13:14:32.0000002,7.038312
2011-12-15 13:14:32.0000001,4.243241
2011-10-11 22:13:48.0000002,11.614679
2011-10-11 22:13:48.0000005,6.343602
2011-10-11 22:13:48.0000003,5.4303455
2013-09-14 16:53:20.0000001,7.333276
2013-09-14 16:53:20.0000002,9.144661
2014-02-06 09:09:56.0000004,4.540759
2014-02-06 09:09:56.0000003,6.026182
2014-02-06 09:09:56.0000001,4.3339615
2009-06-10 16:55:00.00000081,27.344135
2009-06-10 16:55:00.00000029,4.422117
2009-06-10 16:55:00.000000109,7.056656
2009-06-10 16:55:00.00000098,36.68559
2009-06-10 16:55:00.00000054,8.786212
2009-06-10 16:55:00.00000021,29.284054
2009-06-10 16:55:00.00000012,5.5151606
2009-06-10 16:55:00.00000033,6.8305454
2009-06-10 16:55:00.00000024,7.3972845
2009-06-10 16:55:00.00000099,8.898748
2009-06-10 16:55:00.0000009,5.0936203
2009-06-10 16:55:00.000000158,5.7826595
2009-06-10 16:55:00.000000141,3.8527193
2009-06-10 16:55:00.00000093,5.442012
2009-06-10 16:55:00.000000161,7.340946
2009-06-10 16:55:00.00000088,4.0449986
2009-06-10 16:55:00.0000003,6.7499094
2009-06-10 16:55:00.00000018,4.669039
2009-06-10 16:55:00.00000047,5.3891954
2009-06-10 16:55:00.000000154,8.087213
2009-06-10 16:55:00.000000131,12.112697
2009-06-10 16:55:00.00000046,9.799924
2009-06-10 16:55:00.0000004,4.783809
2009-06-10 16:55:00.000000107,7.792981
2009-06-10 16:55:00.000000114,5.5516148
2009-06-10 16:55:00.000000117,6.175474
2009-06-10 16:55:00.000000162,7.4329634
2009-06-10 16:55:00.00000049,8.598703
2009-06-10 16:55:00.00000069,6.462844
2009-06-10 16:55:00.000000111,5.957939
2009-06-10 16:55:00.00000083,4.43983
2009-06-10 16:55:00.000000166,41.130863
2009-06-10 16:55:00.000000135,7.934432
2009-06-10 16:55:00.00000044,29.922186
2009-06-10 16:55:00.00000085,5.5481243
2009-06-10 16:55:00.000000115,4.2241945
2009-06-10 16:55:00.000000108,4.611931
2009-06-10 16:55:00.00000034,4.9802837
2009-06-10 16:55:00.00000060,14.645952
2009-06-10 16:55:00.000000120,4.3592987
2009-06-10 16:55:00.000000174,28.69795
2009-06-10 16:55:00.0000007,5.4644947
2009-06-10 16:55:00.000000159,6.8272676
2009-06-10 16:55:00.000000171,20.494017
2009-06-10 16:55:00.000000145,10.63054
2009-06-10 16:55:00.00000074,6.150939
2009-06-10 16:55:00.000000138,8.733988
2009-06-10 16:55:00.00000048,4.0798235
2009-06-10 16:55:00.000000101,4.142411
2009-06-10 16:55:00.000000153,4.0104613
2009-06-10 16:55:00.0000002,4.9954824
2009-06-10 16:55:00.00000037,6.53197
2009-06-10 16:55:00.000000151,8.178434
2009-06-10 16:55:00.000000127,26.183447
2009-06-10 16:55:00.000000144,12.116766
2009-06-10 16:55:00.000000165,9.738049
2009-06-10 16:55:00.0000008,3.9379394
2009-06-10 16:55:00.000000122,5.96229
2009-06-10 16:55:00.00000055,26.417568
2009-06-10 16:55:00.00000079,4.067029
2009-06-10 16:55:00.00000016,13.400565
2009-06-10 16:55:00.000000160,15.618952
2009-06-10 16:55:00.000000139,4.021615
2009-06-10 16:55:00.00000075,4.133196
2009-06-10 16:55:00.00000017,5.467652
2009-06-10 16:55:00.00000070,4.9406967
2009-06-10 16:55:00.000000118,11.100352
2009-06-10 16:55:00.00000066,10.315159
2009-06-10 16:55:00.000000164,4.359391
2009-06-10 16:55:00.000000100,7.610406
2009-06-10 16:55:00.00000082,7.535942
2009-06-10 16:55:00.00000090,11.906272
2009-06-10 16:55:00.000000125,9.598036
2009-06-10 16:55:00.000000149,4.9738455
2009-06-10 16:55:00.00000068,8.798777
2009-06-10 16:55:00.00000039,4.0155296
2009-06-10 16:55:00.000000124,3.8802776
2009-06-10 16:55:00.00000053,4.2364106
2009-06-10 16:55:00.00000045,5.7518463
2009-06-10 16:55:00.000000102,4.493416
2009-06-10 16:55:00.000000140,5.0321827
2009-06-10 16:55:00.000000148,5.4419775
2009-06-10 16:55:00.000000147,4.390525
2009-06-10 16:55:00.00000097,5.280386
2009-06-10 16:55:00.00000094,5.4754734
2009-06-10 16:55:00.00000078,6.5236263
2009-06-10 16:55:00.00000035,4.866048
2009-06-10 16:55:00.00000072,6.4144974
2009-06-10 16:55:00.00000031,4.172888
2009-06-10 16:55:00.00000056,5.634549
2009-06-10 16:55:00.000000128,15.369019
2009-06-10 16:55:00.00000057,4.709358
2009-06-10 16:55:00.00000030,5.8442907
2009-06-10 16:55:00.00000043,7.8851213
2009-06-10 16:55:00.000000146,6.1456795
2009-06-10 16:55:00.00000010,5.632819
2009-06-10 16:55:00.00000067,8.312
2009-06-10 16:55:00.000000119,4.153578
2009-06-10 16:55:00.00000076,16.612398
2009-06-10 16:55:00.00000025,5.3091755
2009-06-10 16:55:00.00000071,14.7001705
2009-06-10 16:55:00.000000143,6.7025833
2013-06-26 11:19:36.0000002,4.907506
2014-09-05 10:02:48.0000004,4.032478
2014-09-05 10:02:48.0000002,7.767089
2014-09-05 10:02:48.0000001,38.998417
2014-09-05 10:02:48.0000003,9.779158
2012-09-19 12:31:40.0000001,7.5066986
2012-09-19 12:31:40.0000002,4.9214106
2009-03-22 04:31:40.0000002,17.237427
2009-08-27 02:31:44.0000001,16.545105
2009-05-02 20:11:32.0000001,7.9746523
2009-05-02 20:11:32.0000004,8.913072
2011-02-20 02:31:16.0000002,5.9685154
2011-02-20 02:31:16.0000001,16.73779
2011-06-24 12:03:00.00000010,4.1463423
2011-06-24 12:03:00.00000067,10.117737
2011-06-24 12:03:00.00000071,9.757704
2011-06-24 12:03:00.000000100,4.4020357
2011-06-24 12:03:00.000000145,11.456909
2011-06-24 12:03:00.000000152,8.530852
2011-06-24 12:03:00.00000026,10.504117
2011-06-24 12:03:00.000000199,3.9730372
2011-06-24 12:03:00.000000195,4.7332573
2011-06-24 12:03:00.000000119,4.721526
2011-06-24 12:03:00.00000086,11.456909
2011-06-24 12:03:00.00000012,6.1246014
2011-06-24 12:03:00.00000097,20.494867
2011-06-24 12:03:00.00000058,3.771701
2011-06-24 12:03:00.000000176,3.7716446
2011-06-24 12:03:00.000000139,3.7247515
2011-06-24 12:03:00.00000048,6.476633
2011-06-24 12:03:00.000000159,5.3719654
2011-06-24 12:03:00.00000079,4.679178
2011-06-24 12:03:00.000000138,6.0856094
2011-06-24 12:03:00.000000135,9.759264
2011-06-24 12:03:00.000000173,11.456909
2011-06-24 12:03:00.000000162,10.05533
2011-06-24 12:03:00.00000018,9.396442
2011-06-24 12:03:00.000000136,4.3229504
2011-06-24 12:03:00.000000185,6.0284834
2011-06-24 12:03:00.00000069,5.757066
2011-06-24 12:03:00.000000105,5.291463
2011-06-24 12:03:00.000000180,5.117344
2011-06-24 12:03:00.00000053,7.75354
2011-06-24 12:03:00.000000142,5.47106
2011-06-24 12:03:00.000000188,7.702834
2011-06-24 12:03:00.00000089,3.892154
2011-06-24 12:03:00.000000109,5.4013395
2011-06-24 12:03:00.00000074,5.4464645
2011-06-24 12:03:00.000000113,8.581287
2011-06-24 12:03:00.00000044,4.1798897
2011-06-24 12:03:00.000000183,4.0570908
2011-06-24 12:03:00.00000047,11.456909
2011-06-24 12:03:00.0000006,9.385438
2011-06-24 12:03:00.0000005,7.1444683
2011-06-24 12:03:00.000000200,9.641492
2011-06-24 12:03:00.000000127,6.4508266
2011-06-24 12:03:00.000000120,10.647555
2011-06-24 12:03:00.000000133,4.023856
2011-06-24 12:03:00.00000073,4.6093674
2011-06-24 12:03:00.000000101,4.1553745
2011-06-24 12:03:00.000000187,8.13759
2011-06-24 12:03:00.000000122,7.4046364
2011-06-24 12:03:00.000000175,4.9780803
2011-06-24 12:03:00.000000154,8.667357
2011-06-24 12:03:00.000000197,6.6113024
2011-06-24 12:03:00.00000017,6.7368374
2011-06-24 12:03:00.000000186,8.442909
2011-06-24 12:03:00.00000020,7.791212
2011-06-24 12:03:00.00000035,8.567681
2011-06-24 12:03:00.000000193,6.4950714
2011-06-24 12:03:00.000000201,5.94829
2011-06-24 12:03:00.00000054,25.313652
2011-06-24 12:03:00.00000075,5.568115
2011-06-24 12:03:00.000000114,6.568948
2011-06-24 12:03:00.00000062,26.30135
2011-06-24 12:03:00.00000055,20.5311
2011-06-24 12:03:00.00000025,4.5075912
2011-06-24 12:03:00.00000022,4.5769553
2011-06-24 12:03:00.000000144,12.473658
2011-06-24 12:03:00.000000177,4.090705
2011-06-24 12:03:00.000000124,4.4083595
2011-06-24 12:03:00.00000094,3.7736883
2011-06-24 12:03:00.00000041,4.7438354
2011-06-24 12:03:00.000000141,4.9314356
2011-06-24 12:03:00.00000092,7.1841774
2011-06-24 12:03:00.000000189,16.395922
2011-06-24 12:03:00.000000171,9.464352
2011-06-24 12:03:00.000000157,4.7332897
2011-06-24 12:03:00.000000179,6.2826614
2011-06-24 12:03:00.000000107,9.249256
2011-06-24 12:03:00.00000095,14.802017
2011-06-24 12:03:00.00000076,11.456909
2011-06-24 12:03:00.000000156,6.0607452
2011-06-24 12:03:00.000000111,30.898432
2011-06-24 12:03:00.000000116,6.450817
2011-06-24 12:03:00.00000033,7.55182
2011-06-24 12:03:00.00000082,3.6247108
2011-06-24 12:03:00.00000078,4.7847557
2011-06-24 12:03:00.00000051,11.456909
2011-06-24 12:03:00.000000143,9.1435995
2011-06-24 12:03:00.000000126,11.0517235
2011-06-24 12:03:00.00000088,8.219942
2011-06-24 12:03:00.000000191,16.086943
2011-06-24 12:03:00.00000063,11.949071
2011-06-24 12:03:00.00000045,13.806573
2011-06-24 12:03:00.00000060,5.690757
2011-06-24 12:03:00.00000040,31.131187
2011-06-24 12:03:00.00000057,7.1338425
2011-06-24 12:03:00.00000013,3.9268084
2011-06-24 12:03:00.00000068,30.66967
2011-06-24 12:03:00.000000165,4.1498175
2011-06-24 12:03:00.00000056,4.084856
2011-06-24 12:03:00.000000150,7.056283
2011-06-24 12:03:00.00000052,4.3484774
2011-06-24 12:03:00.00000085,47.856026
2011-06-24 12:03:00.000000190,5.929987
2011-06-24 12:03:00.00000072,5.096896
2011-06-24 12:03:00.000000137,4.0680285
2011-06-24 12:03:00.000000102,4.5045185
2011-06-24 12:03:00.000000106,5.756093
2011-06-24 12:03:00.000000118,6.625556
2011-06-24 12:03:00.00000046,11.194841
2011-06-24 12:03:00.000000110,9.628775
2011-06-24 12:03:00.000000181,4.2836733
2011-06-24 12:03:00.000000194,3.9314275
2011-06-24 12:03:00.00000061,11.45287
2011-06-24 12:03:00.0000001,9.458256
2011-06-24 12:03:00.00000087,7.617076
2011-06-24 12:03:00.00000066,3.9603732
2011-06-24 12:03:00.000000146,5.632578
2011-06-24 12:03:00.000000149,47.68667
2011-06-24 12:03:00.00000038,9.1662
2011-06-24 12:03:00.000000196,5.948041
2011-06-24 12:03:00.00000093,6.901413
2011-06-24 12:03:00.000000170,4.2482543
2011-06-24 12:03:00.000000168,7.7865543
2011-06-24 12:03:00.0000002,10.5801525
2011-06-24 12:03:00.00000042,11.274013
2014-06-15 07:06:00.0000006,3.4414773
2014-06-15 07:06:00.00000037,7.622718
2014-06-15 07:06:00.00000025,4.2276363
2014-06-15 07:06:00.0000008,9.19205
2014-06-15 07:06:00.00000036,47.298576
2014-06-15 07:06:00.00000042,19.713196
2014-06-15 07:06:00.00000033,3.9700797
2014-06-15 07:06:00.00000013,16.770573
2014-06-15 07:06:00.00000035,55.35763
2014-06-15 07:06:00.00000030,7.115982
2014-06-15 07:06:00.00000024,5.497859
2014-06-15 07:06:00.00000031,7.770175
2014-06-15 07:06:00.0000009,12.624543
2014-06-15 07:06:00.00000039,55.752254
2014-06-15 07:06:00.00000010,6.5970964
2014-06-15 07:06:00.00000019,11.858993
2014-06-15 07:06:00.00000041,6.8320627
2014-06-15 07:06:00.00000028,11.352234
2014-06-15 07:06:00.00000014,63.706455
2014-06-15 07:06:00.0000003,10.45741
2014-06-15 07:06:00.00000017,55.907406
2014-06-15 07:06:00.00000015,12.986771
2014-06-15 07:06:00.00000026,4.783902
2014-06-15 07:06:00.0000002,10.982663
2014-06-15 07:06:00.00000040,3.7547731
2014-06-15 07:06:00.00000016,3.78399
2014-06-06 16:22:20.0000003,3.5347602
2014-06-06 16:22:20.0000002,6.223364
2015-05-30 21:29:04.0000004,10.971054
2015-05-30 21:29:04.0000007,14.320237
2015-05-30 21:29:04.0000003,8.912223
2015-05-30 21:29:04.0000001,5.5513306
2009-10-26 12:01:36.0000001,7.725396
2009-10-26 12:01:36.0000002,7.028302
2009-10-26 12:01:36.0000005,4.9085894
2009-10-26 12:01:36.0000003,5.467504
2013-02-02 15:45:08.0000003,5.863923
2013-02-02 15:45:08.0000001,8.288117
2013-02-02 15:45:08.0000002,9.236223
2015-04-15 06:47:04.0000001,6.3863363
2015-04-15 06:47:04.0000002,8.396029
2010-12-14 23:27:36.0000001,4.169963
2009-03-05 11:03:04.0000002,3.8072414
2009-03-05 11:03:04.0000001,10.779304
2013-07-18 12:23:40.0000003,4.483911
2013-07-18 12:23:40.0000002,4.25163
2013-07-18 12:23:40.0000001,9.11018
2014-04-14 13:48:32.0000004,7.9751253
2014-04-14 13:48:32.0000003,5.2460756
2014-08-18 05:33:08.0000001,6.743328
2012-01-28 03:14:28.0000001,25.27273
2009-09-14 02:19:00.00000014,8.00042
2009-09-14 02:19:00.00000035,7.6146336
2009-09-14 02:19:00.00000040,5.2206955
2009-09-14 02:19:00.00000031,3.6742594
2009-09-14 02:19:00.0000003,3.5904932
2009-09-14 02:19:00.00000025,6.5510683
2009-09-14 02:19:00.0000008,5.8757515
2009-09-14 02:19:00.00000024,8.250069
2009-09-14 02:19:00.00000021,5.0429745
2009-09-14 02:19:00.00000036,7.6878767
2009-09-14 02:19:00.0000009,36.881176
2009-09-14 02:19:00.0000001,7.2647057
2009-09-14 02:19:00.00000018,3.6371927
2009-09-14 02:19:00.00000039,6.071707
2009-09-14 02:19:00.0000002,8.8372755
2009-09-14 02:19:00.00000038,7.0936594
2009-09-14 02:19:00.00000020,12.46203
2009-09-14 02:19:00.00000028,6.150893
2009-09-14 02:19:00.00000026,14.655867
2009-09-14 02:19:00.00000017,6.0408707
2009-09-14 02:19:00.00000030,6.5431347
2009-09-14 02:19:00.00000016,3.8936968
2009-09-14 02:19:00.0000006,6.0183296
2009-09-14 02:19:00.0000007,6.9153833
2011-08-14 14:17:28.0000003,6.3457317
2011-08-14 14:17:28.0000001,4.162175
2011-08-14 14:17:28.0000004,5.2485266
2011-08-14 14:17:28.0000002,4.817034
2011-08-14 14:17:28.0000005,11.170402
2014-03-17 16:07:56.0000002,53.615612
2010-11-03 21:09:56.0000002,4.5580482
2010-11-03 21:09:56.0000001,9.654473
2012-12-11 23:37:08.0000002,7.036515
2012-12-11 23:37:08.0000005,6.8552666
2012-12-11 23:37:08.0000004,4.9328766
2012-12-11 23:37:08.0000006,9.12967
