key,fare_amount
2014-06-14 13:39:00.00000020,11.350202
2014-06-14 13:39:00.00000098,5.263281
2014-06-14 13:39:00.000000114,20.924326
2014-06-14 13:39:00.00000045,7.8515625
2014-06-14 13:39:00.00000094,5.011519
2014-06-14 13:39:00.000000146,8.973406
2014-06-14 13:39:00.00000033,8.208427
2014-06-14 13:39:00.000000143,4.77937
2014-06-14 13:39:00.000000107,5.739871
2014-06-14 13:39:00.00000048,7.587327
2014-06-14 13:39:00.00000043,11.1240015
2014-06-14 13:39:00.000000123,8.685381
2014-06-14 13:39:00.000000134,7.4609146
2014-06-14 13:39:00.000000142,5.0134525
2014-06-14 13:39:00.000000122,9.628818
2014-06-14 13:39:00.000000176,9.121895
2011-12-12 09:42:12.0000004,5.085106
2011-12-12 09:42:12.0000002,4.4675894
2011-12-12 09:42:12.0000001,9.402796
2011-12-12 09:42:12.0000003,6.13159
2011-12-12 09:42:12.0000005,6.015395
2013-06-27 00:20:40.0000001,18.639376
2013-06-27 00:20:40.0000003,10.985273
2009-02-20 13:34:16.0000001,7.3581696
2009-02-20 13:34:16.0000002,12.4570055
2009-02-20 13:34:16.0000003,5.7994127
2010-08-22 21:14:08.0000001,25.98234
2010-08-22 21:14:08.0000005,13.847089
2010-08-22 21:14:08.0000003,4.8290706
2010-08-22 21:14:08.0000002,7.135273
2012-08-06 08:58:08.0000002,5.317105
2012-08-06 08:58:08.0000001,17.665453
2013-11-04 08:34:12.0000003,5.420308
2013-11-04 08:34:12.0000001,8.4003525
2013-11-04 08:34:12.0000002,9.081582
2011-06-24 20:34:48.0000002,6.626029
2011-06-24 20:34:48.0000001,18.337185
2011-03-28 20:38:36.0000003,5.4640913
2011-03-28 20:38:36.0000004,5.4899983
2011-03-28 20:38:36.0000002,7.1502075
2011-08-14 20:36:28.0000004,5.3178086
2011-08-14 20:36:28.0000001,5.918454
2011-08-14 20:36:28.0000003,19.314213
2011-08-14 20:36:28.0000002,6.783098
2015-02-21 15:52:44.0000004,19.47278
2015-02-21 15:52:44.0000003,8.714145
2015-02-21 15:52:44.0000002,17.59579
2015-02-21 15:52:44.0000001,9.167735
2013-01-29 11:29:52.0000001,9.274779
2014-09-12 19:03:48.0000001,8.015507
2013-11-09 18:52:40.0000004,8.752114
2013-11-09 18:52:40.0000002,11.965426
2013-04-25 16:10:04.0000001,54.784084
2013-04-25 16:10:04.0000002,7.371396
2013-09-07 14:37:52.0000001,8.431599
2013-09-07 14:37:52.0000002,8.92491
2013-09-07 14:37:52.0000003,5.0521345
2011-05-21 13:16:20.0000004,4.6006274
2011-05-21 13:16:20.0000001,5.2263703
2011-05-21 13:16:20.0000003,8.10718
2011-11-25 16:36:24.0000002,5.110199
2011-11-25 16:36:24.0000001,9.222959
2015-01-31 20:54:04.0000001,5.0525084
2010-11-01 23:31:28.0000002,6.14015
2010-11-01 23:31:28.0000001,7.061598
2010-11-01 23:31:28.0000003,8.42796
2011-03-24 15:57:04.0000003,5.452162
2011-03-24 15:57:04.0000001,7.047779
2010-05-10 10:37:04.0000005,5.6022077
2010-05-10 10:37:04.0000002,4.872579
2010-05-10 10:37:04.0000003,6.5261793
2010-05-10 10:37:04.0000006,7.446767
2012-06-09 16:53:44.0000002,6.7574997
2012-08-22 22:39:20.0000003,14.629517
2012-08-22 22:39:20.0000001,4.1654434
2012-12-23 02:29:16.0000001,14.160485
2012-06-30 15:55:12.0000004,12.001963
2012-06-30 15:55:12.0000002,5.462358
2012-06-30 15:55:12.0000003,10.528362
2012-06-30 15:55:12.0000001,5.141296
2011-10-02 23:36:00.00000056,10.305403
2011-10-02 23:36:00.00000086,13.050048
2011-10-02 23:36:00.00000081,13.536889
2011-10-02 23:36:00.0000009,5.505479
2011-10-02 23:36:00.00000041,9.480163
2011-10-02 23:36:00.00000091,5.220733
2011-10-02 23:36:00.0000008,10.024541
2011-10-02 23:36:00.00000015,24.553015
2011-10-02 23:36:00.00000014,8.862156
2011-10-02 23:36:00.00000047,6.404791
2011-10-02 23:36:00.00000076,5.4510074
2011-10-02 23:36:00.00000011,6.8451033
2011-10-02 23:36:00.00000075,4.7950635
2011-10-02 23:36:00.00000035,5.906007
2011-10-02 23:36:00.00000099,4.792985
2011-10-02 23:36:00.00000062,7.3572216
2011-10-02 23:36:00.00000085,7.098984
2011-10-02 23:36:00.00000043,17.185465
2011-10-02 23:36:00.00000071,10.089822
2011-10-02 23:36:00.00000023,5.5331526
2011-10-02 23:36:00.00000092,4.830257
2011-10-02 23:36:00.00000037,8.530761
2011-10-02 23:36:00.00000083,9.049935
2011-10-02 23:36:00.00000054,10.819757
2011-10-02 23:36:00.00000073,8.874135
2011-10-02 23:36:00.0000005,6.0610037
2011-10-02 23:36:00.00000095,5.2058663
2011-10-02 23:36:00.00000088,5.4286127
2011-10-02 23:36:00.00000030,7.1719894
2011-10-02 23:36:00.0000007,10.902071
2011-10-02 23:36:00.00000013,8.672393
2011-10-02 23:36:00.00000065,23.70391
2011-10-02 23:36:00.00000089,47.237076
2011-10-02 23:36:00.00000096,7.2209597
2011-10-02 23:36:00.00000039,8.634027
2011-10-02 23:36:00.00000038,23.538403
2011-10-02 23:36:00.00000067,17.079647
2011-10-02 23:36:00.00000077,8.434402
2011-10-02 23:36:00.00000020,16.094666
2011-10-02 23:36:00.00000063,14.815596
2011-10-02 23:36:00.00000012,7.4533873
2011-10-02 23:36:00.00000058,13.530044
2011-10-02 23:36:00.00000026,9.775933
2011-10-02 23:36:00.00000074,15.71221
2011-10-02 23:36:00.00000059,8.64513
2011-10-02 23:36:00.00000090,10.680664
2011-10-02 23:36:00.0000004,27.691206
2011-10-02 23:36:00.0000003,13.444383
2011-10-02 23:36:00.00000021,15.345855
2011-10-02 23:36:00.00000097,6.609762
2011-10-02 23:36:00.00000036,14.029022
2011-10-02 23:36:00.00000024,18.151329
2011-10-02 23:36:00.00000082,45.816868
2011-10-02 23:36:00.000000100,7.7109585
2011-10-02 23:36:00.00000040,5.6907597
2011-10-02 23:36:00.00000022,4.864089
2013-03-21 12:47:28.0000006,10.607949
2013-03-21 12:47:28.0000008,11.477771
2013-03-21 12:47:28.0000003,10.650974
2013-03-21 12:47:28.0000005,7.640462
2013-03-21 12:47:28.0000002,6.1845627
2013-06-07 03:02:56.0000002,14.006577
2013-06-07 03:02:56.0000001,5.7334986
2010-09-05 22:31:32.0000002,17.436342
2013-07-12 23:33:24.0000001,9.355707
2009-12-03 02:32:08.0000001,17.263794
2009-10-15 03:50:36.0000001,4.477579
2011-09-25 22:36:32.0000002,17.688148
2011-09-25 22:36:32.0000001,9.733463
2015-06-08 20:02:56.0000001,10.092353
2014-07-16 08:03:32.0000002,10.796494
2014-07-16 08:03:32.0000001,11.096196
2011-12-15 13:14:32.0000002,7.6960115
2011-12-15 13:14:32.0000001,4.6386614
2011-10-11 22:13:48.0000002,12.161182
2011-10-11 22:13:48.0000005,7.4543486
2011-10-11 22:13:48.0000003,6.0632467
2013-09-14 16:53:20.0000001,7.812896
2013-09-14 16:53:20.0000002,10.372313
2014-02-06 09:09:56.0000004,5.3343935
2014-02-06 09:09:56.0000003,6.6864395
2014-02-06 09:09:56.0000001,5.0773993
2009-06-10 16:55:00.00000081,27.635983
2009-06-10 16:55:00.00000029,4.938842
2009-06-10 16:55:00.000000109,7.752076
2009-06-10 16:55:00.00000098,40.440273
2009-06-10 16:55:00.00000054,10.341663
2009-06-10 16:55:00.00000021,29.252686
2009-06-10 16:55:00.00000012,5.8910294
2009-06-10 16:55:00.00000033,6.311598
2009-06-10 16:55:00.00000024,8.750308
2009-06-10 16:55:00.00000099,9.944257
2009-06-10 16:55:00.0000009,5.336466
2009-06-10 16:55:00.000000158,5.6489897
2009-06-10 16:55:00.000000141,4.4338017
2009-06-10 16:55:00.00000093,5.9061604
2009-06-10 16:55:00.000000161,7.727234
2009-06-10 16:55:00.00000088,4.552566
2009-06-10 16:55:00.0000003,7.745822
2009-06-10 16:55:00.00000018,5.245181
2009-06-10 16:55:00.00000047,5.478749
2009-06-10 16:55:00.000000154,9.488801
2009-06-10 16:55:00.000000131,13.012143
2009-06-10 16:55:00.00000046,11.469713
2009-06-10 16:55:00.0000004,5.652007
2009-06-10 16:55:00.000000107,6.9985533
2009-06-10 16:55:00.000000114,5.8285904
2009-06-10 16:55:00.000000117,6.6571445
2009-06-10 16:55:00.000000162,8.276058
2009-06-10 16:55:00.00000049,9.0285845
2009-06-10 16:55:00.00000069,6.9466276
2009-06-10 16:55:00.000000111,6.5421906
2009-06-10 16:55:00.00000083,4.9786043
2009-06-10 16:55:00.000000166,43.068867
2009-06-10 16:55:00.000000135,9.341337
2009-06-10 16:55:00.00000044,29.835987
2009-06-10 16:55:00.00000085,5.833128
2009-06-10 16:55:00.000000115,4.4507117
2009-06-10 16:55:00.000000108,5.046468
2009-06-10 16:55:00.00000034,5.796525
2009-06-10 16:55:00.00000060,13.901559
2009-06-10 16:55:00.000000120,4.6857467
2009-06-10 16:55:00.000000174,28.494675
2009-06-10 16:55:00.0000007,5.960766
2009-06-10 16:55:00.000000159,7.846245
2009-06-10 16:55:00.000000171,20.79676
2009-06-10 16:55:00.000000145,11.413993
2009-06-10 16:55:00.00000074,7.13202
2009-06-10 16:55:00.000000138,9.972985
2009-06-10 16:55:00.00000048,4.343223
2009-06-10 16:55:00.000000101,4.7112336
2009-06-10 16:55:00.000000153,4.251857
2009-06-10 16:55:00.0000002,5.061455
2009-06-10 16:55:00.00000037,7.6239395
2009-06-10 16:55:00.000000151,8.946499
2009-06-10 16:55:00.000000127,25.86424
2009-06-10 16:55:00.000000144,13.009515
2009-06-10 16:55:00.000000165,10.770947
2009-06-10 16:55:00.0000008,4.3166866
2009-06-10 16:55:00.000000122,6.6543455
2009-06-10 16:55:00.00000055,26.705402
2009-06-10 16:55:00.00000079,4.5720797
2009-06-10 16:55:00.00000016,14.635188
2009-06-10 16:55:00.000000160,16.987083
2009-06-10 16:55:00.000000139,5.0996585
2009-06-10 16:55:00.00000075,4.3152494
2009-06-10 16:55:00.00000017,6.411811
2009-06-10 16:55:00.00000070,5.6445885
2009-06-10 16:55:00.000000118,11.803399
2009-06-10 16:55:00.00000066,11.054623
2009-06-10 16:55:00.000000164,4.787889
2009-06-10 16:55:00.000000100,8.298626
2009-06-10 16:55:00.00000082,8.476262
2009-06-10 16:55:00.00000090,12.645143
2009-06-10 16:55:00.000000125,11.156348
2009-06-10 16:55:00.000000149,5.1587152
2009-06-10 16:55:00.00000068,9.916052
2009-06-10 16:55:00.00000039,4.1437826
2009-06-10 16:55:00.000000124,4.3002825
2009-06-10 16:55:00.00000053,4.960056
2009-06-10 16:55:00.00000045,6.153756
2009-06-10 16:55:00.000000102,5.1097174
2009-06-10 16:55:00.000000140,5.822916
2009-06-10 16:55:00.000000148,6.1644716
2009-06-10 16:55:00.000000147,5.082955
2009-06-10 16:55:00.00000097,5.4482555
2009-06-10 16:55:00.00000094,5.5996923
2009-06-10 16:55:00.00000078,7.5537395
2009-06-10 16:55:00.00000035,5.7517157
2009-06-10 16:55:00.00000072,7.43785
2009-06-10 16:55:00.00000031,4.6091337
2009-06-10 16:55:00.00000056,6.5831127
2009-06-10 16:55:00.000000128,16.5773
2009-06-10 16:55:00.00000057,5.1673355
2009-06-10 16:55:00.00000030,6.3312616
2009-06-10 16:55:00.00000043,9.28722
2009-06-10 16:55:00.000000146,6.3695793
2009-06-10 16:55:00.00000010,6.024349
2009-06-10 16:55:00.00000067,9.586108
2009-06-10 16:55:00.000000119,4.3568983
2009-06-10 16:55:00.00000076,16.81609
2009-06-10 16:55:00.00000025,5.4516163
2009-06-10 16:55:00.00000071,15.7892475
2009-06-10 16:55:00.000000143,7.8591204
2013-06-26 11:19:36.0000002,5.437384
2014-09-05 10:02:48.0000004,5.350614
2014-09-05 10:02:48.0000002,8.78295
2014-09-05 10:02:48.0000001,38.309742
2014-09-05 10:02:48.0000003,10.00265
2012-09-19 12:31:40.0000001,8.986098
2012-09-19 12:31:40.0000002,6.2469177
2009-03-22 04:31:40.0000002,17.48838
2009-08-27 02:31:44.0000001,17.347996
2009-05-02 20:11:32.0000001,9.059307
2009-05-02 20:11:32.0000004,9.519503
2011-02-20 02:31:16.0000002,6.580965
2011-02-20 02:31:16.0000001,17.374645
2011-06-24 12:03:00.00000010,4.73888
2011-06-24 12:03:00.00000067,11.450704
2011-06-24 12:03:00.00000071,9.8224125
2011-06-24 12:03:00.000000100,4.93688
2011-06-24 12:03:00.000000145,12.432134
2011-06-24 12:03:00.000000152,8.790835
2011-06-24 12:03:00.00000026,10.496505
2011-06-24 12:03:00.000000199,4.914565
2011-06-24 12:03:00.000000195,5.422608
2011-06-24 12:03:00.000000119,5.343521
2011-06-24 12:03:00.00000086,12.432134
2011-06-24 12:03:00.00000012,7.0484753
2011-06-24 12:03:00.00000097,20.584417
2011-06-24 12:03:00.00000058,4.840208
2011-06-24 12:03:00.000000176,5.183001
2011-06-24 12:03:00.000000139,5.203311
2011-06-24 12:03:00.00000048,7.2144175
2011-06-24 12:03:00.000000159,6.2112684
2011-06-24 12:03:00.00000079,5.0364723
2011-06-24 12:03:00.000000138,7.0936155
2011-06-24 12:03:00.000000135,11.104313
2011-06-24 12:03:00.000000173,12.432134
2011-06-24 12:03:00.000000162,11.083392
2011-06-24 12:03:00.00000018,9.968392
2011-06-24 12:03:00.000000136,4.8653
2011-06-24 12:03:00.000000185,6.5285788
2011-06-24 12:03:00.00000069,6.3652534
2011-06-24 12:03:00.000000105,6.0150557
2011-06-24 12:03:00.000000180,5.8355694
2011-06-24 12:03:00.00000053,8.915037
2011-06-24 12:03:00.000000142,6.4294395
2011-06-24 12:03:00.000000188,8.043276
2011-06-24 12:03:00.00000089,5.238754
2011-06-24 12:03:00.000000109,6.1909723
2011-06-24 12:03:00.00000074,6.2722845
2011-06-24 12:03:00.000000113,9.933787
2011-06-24 12:03:00.00000044,4.9279666
2011-06-24 12:03:00.000000183,4.779086
2011-06-24 12:03:00.00000047,12.432134
2011-06-24 12:03:00.0000006,9.569458
2011-06-24 12:03:00.0000005,8.287786
2011-06-24 12:03:00.000000200,9.887036
2011-06-24 12:03:00.000000127,6.910777
2011-06-24 12:03:00.000000120,11.207787
2011-06-24 12:03:00.000000133,4.832115
2011-06-24 12:03:00.00000073,5.4138436
2011-06-24 12:03:00.000000101,5.050192
2011-06-24 12:03:00.000000187,8.653606
2011-06-24 12:03:00.000000122,8.452909
2011-06-24 12:03:00.000000175,5.8416996
2011-06-24 12:03:00.000000154,8.770272
2011-06-24 12:03:00.000000197,7.2378006
2011-06-24 12:03:00.00000017,7.7356853
2011-06-24 12:03:00.000000186,9.656057
2011-06-24 12:03:00.00000020,8.815956
2011-06-24 12:03:00.00000035,10.261393
2011-06-24 12:03:00.000000193,7.3040123
2011-06-24 12:03:00.000000201,6.8832684
2011-06-24 12:03:00.00000054,24.647549
2011-06-24 12:03:00.00000075,6.0009413
2011-06-24 12:03:00.000000114,6.9900885
2011-06-24 12:03:00.00000062,26.077291
2011-06-24 12:03:00.00000055,23.008106
2011-06-24 12:03:00.00000025,5.340047
2011-06-24 12:03:00.00000022,5.173216
2011-06-24 12:03:00.000000144,13.92237
2011-06-24 12:03:00.000000177,4.5960517
2011-06-24 12:03:00.000000124,5.116203
2011-06-24 12:03:00.00000094,4.8014364
2011-06-24 12:03:00.00000041,5.608035
2011-06-24 12:03:00.000000141,5.7232924
2011-06-24 12:03:00.00000092,8.075995
2011-06-24 12:03:00.000000189,17.01514
2011-06-24 12:03:00.000000171,9.533253
2011-06-24 12:03:00.000000157,5.228647
2011-06-24 12:03:00.000000179,6.7488165
2011-06-24 12:03:00.000000107,9.890037
2011-06-24 12:03:00.00000095,15.060641
2011-06-24 12:03:00.00000076,12.432134
2011-06-24 12:03:00.000000156,6.594057
2011-06-24 12:03:00.000000111,30.67412
2011-06-24 12:03:00.000000116,7.1636133
2011-06-24 12:03:00.00000033,8.547406
2011-06-24 12:03:00.00000082,5.185795
2011-06-24 12:03:00.00000078,5.057883
2011-06-24 12:03:00.00000051,12.432134
2011-06-24 12:03:00.000000143,10.614379
2011-06-24 12:03:00.000000126,12.04848
2011-06-24 12:03:00.00000088,9.129115
2011-06-24 12:03:00.000000191,15.895645
2011-06-24 12:03:00.00000063,13.1966305
2011-06-24 12:03:00.00000045,15.135023
2011-06-24 12:03:00.00000060,6.5974483
2011-06-24 12:03:00.00000040,31.129465
2011-06-24 12:03:00.00000057,8.3762045
2011-06-24 12:03:00.00000013,4.443181
2011-06-24 12:03:00.00000068,29.855663
2011-06-24 12:03:00.000000165,5.3207607
2011-06-24 12:03:00.00000056,4.832508
2011-06-24 12:03:00.000000150,7.7314873
2011-06-24 12:03:00.00000052,5.0643234
2011-06-24 12:03:00.00000085,47.951927
2011-06-24 12:03:00.000000190,6.649729
2011-06-24 12:03:00.00000072,6.005745
2011-06-24 12:03:00.000000137,4.934188
2011-06-24 12:03:00.000000102,4.9486203
2011-06-24 12:03:00.000000106,6.7329597
2011-06-24 12:03:00.000000118,6.479536
2011-06-24 12:03:00.00000046,12.010312
2011-06-24 12:03:00.000000110,9.495031
2011-06-24 12:03:00.000000181,5.003407
2011-06-24 12:03:00.000000194,4.4942575
2011-06-24 12:03:00.00000061,12.439618
2011-06-24 12:03:00.0000001,9.649624
2011-06-24 12:03:00.00000087,8.848044
2011-06-24 12:03:00.00000066,4.7899942
2011-06-24 12:03:00.000000146,6.0931234
2011-06-24 12:03:00.000000149,47.39017
2011-06-24 12:03:00.00000038,10.439486
2011-06-24 12:03:00.000000196,6.8941555
2011-06-24 12:03:00.00000093,7.450205
2011-06-24 12:03:00.000000170,5.0083313
2011-06-24 12:03:00.000000168,8.645331
2011-06-24 12:03:00.0000002,10.654131
2011-06-24 12:03:00.00000042,11.425679
2014-06-15 07:06:00.0000006,4.9383035
2014-06-15 07:06:00.00000037,7.7977457
2014-06-15 07:06:00.00000025,5.1677217
2014-06-15 07:06:00.0000008,9.79902
2014-06-15 07:06:00.00000036,44.63089
2014-06-15 07:06:00.00000042,19.388016
2014-06-15 07:06:00.00000033,5.059338
2014-06-15 07:06:00.00000013,16.721985
2014-06-15 07:06:00.00000035,54.142452
2014-06-15 07:06:00.00000030,8.086524
2014-06-15 07:06:00.00000024,6.1161327
2014-06-15 07:06:00.00000031,9.095567
2014-06-15 07:06:00.0000009,14.290293
2014-06-15 07:06:00.00000039,54.41121
2014-06-15 07:06:00.00000010,7.3001976
2014-06-15 07:06:00.00000019,12.914706
2014-06-15 07:06:00.00000041,6.9264593
2014-06-15 07:06:00.00000028,12.467454
2014-06-15 07:06:00.00000014,66.16075
2014-06-15 07:06:00.0000003,12.1646
2014-06-15 07:06:00.00000017,54.273643
2014-06-15 07:06:00.00000015,13.936689
2014-06-15 07:06:00.00000026,5.2161365
2014-06-15 07:06:00.0000002,11.886985
2014-06-15 07:06:00.00000040,4.7822213
2014-06-15 07:06:00.00000016,4.8083377
2014-06-06 16:22:20.0000003,4.6311007
2014-06-06 16:22:20.0000002,7.4479485
2015-05-30 21:29:04.0000004,12.272713
2015-05-30 21:29:04.0000007,15.246508
2015-05-30 21:29:04.0000003,9.913512
2015-05-30 21:29:04.0000001,6.6352615
2009-10-26 12:01:36.0000001,9.020333
2009-10-26 12:01:36.0000002,7.534544
2009-10-26 12:01:36.0000005,5.6117105
2009-10-26 12:01:36.0000003,6.209815
2013-02-02 15:45:08.0000003,6.655485
2013-02-02 15:45:08.0000001,9.7451315
2013-02-02 15:45:08.0000002,9.467726
2015-04-15 06:47:04.0000001,7.098216
2015-04-15 06:47:04.0000002,9.111093
2010-12-14 23:27:36.0000001,4.443522
2009-03-05 11:03:04.0000002,4.580412
2009-03-05 11:03:04.0000001,12.05286
2013-07-18 12:23:40.0000003,5.30921
2013-07-18 12:23:40.0000002,5.38695
2013-07-18 12:23:40.0000001,9.1253805
2014-04-14 13:48:32.0000004,8.200759
2014-04-14 13:48:32.0000003,5.4012957
2014-08-18 05:33:08.0000001,7.5188217
2012-01-28 03:14:28.0000001,27.111729
2009-09-14 02:19:00.00000014,9.028692
2009-09-14 02:19:00.00000035,8.727123
2009-09-14 02:19:00.00000040,5.8506327
2009-09-14 02:19:00.00000031,4.6247683
2009-09-14 02:19:00.0000003,4.928589
2009-09-14 02:19:00.00000025,7.548992
2009-09-14 02:19:00.0000008,6.6929893
2009-09-14 02:19:00.00000024,9.032165
2009-09-14 02:19:00.00000021,5.8500814
2009-09-14 02:19:00.00000036,8.293968
2009-09-14 02:19:00.0000009,39.741627
2009-09-14 02:19:00.0000001,8.168825
2009-09-14 02:19:00.00000018,4.607947
2009-09-14 02:19:00.00000039,6.5008926
2009-09-14 02:19:00.0000002,9.87504
2009-09-14 02:19:00.00000038,7.538705
2009-09-14 02:19:00.00000020,13.148397
2009-09-14 02:19:00.00000028,6.5509367
2009-09-14 02:19:00.00000026,15.3848095
2009-09-14 02:19:00.00000017,6.8598204
2009-09-14 02:19:00.00000030,7.210778
2009-09-14 02:19:00.00000016,4.8743863
2009-09-14 02:19:00.0000006,6.733204
2009-09-14 02:19:00.0000007,7.7161837
2011-08-14 14:17:28.0000003,7.248989
2011-08-14 14:17:28.0000001,4.7705197
2011-08-14 14:17:28.0000004,5.5626755
2011-08-14 14:17:28.0000002,5.4494367
2011-08-14 14:17:28.0000005,12.872683
2014-03-17 16:07:56.0000002,52.96767
2010-11-03 21:09:56.0000002,4.9894457
2010-11-03 21:09:56.0000001,10.61944
2012-12-11 23:37:08.0000002,7.8592844
2012-12-11 23:37:08.0000005,7.899191
2012-12-11 23:37:08.0000004,5.4844685
2012-12-11 23:37:08.0000006,9.619134
2012-12-11 23:37:08.0000003,5.2284636
