key,fare_amount
2014-06-14 13:39:00.000000144,34.537674
2014-06-14 13:39:00.000000141,31.233177
2014-06-14 13:39:00.000000162,18.374174
2014-06-14 13:39:00.00000018,11.270965
2014-06-14 13:39:00.00000054,9.314681
2014-06-14 13:39:00.00000040,6.5097055
2014-06-14 13:39:00.00000096,8.470853
2014-06-14 13:39:00.00000055,26.421274
2014-06-14 13:39:00.000000109,10.702186
2014-06-14 13:39:00.000000151,8.054747
2014-06-14 13:39:00.00000016,11.011744
2014-06-14 13:39:00.00000062,12.031604
2014-06-14 13:39:00.000000191,10.662583
2014-06-14 13:39:00.00000034,10.400378
2014-06-14 13:39:00.000000160,6.6660647
2014-06-14 13:39:00.00000013,6.9560843
2014-06-14 13:39:00.000000188,5.333402
2014-06-14 13:39:00.00000086,8.623802
2014-06-14 13:39:00.000000185,11.849993
2014-06-14 13:39:00.00000074,9.212374
2014-06-14 13:39:00.00000022,17.213388
2014-06-14 13:39:00.00000036,6.1528716
2014-06-14 13:39:00.000000126,4.726545
2014-06-14 13:39:00.000000190,7.596958
2014-06-14 13:39:00.00000042,6.6865287
2014-06-14 13:39:00.000000178,8.013331
2014-06-14 13:39:00.000000163,5.1644907
2014-06-14 13:39:00.00000020,13.125956
2014-06-14 13:39:00.00000098,6.1661286
2014-06-14 13:39:00.000000114,21.809378
2014-06-14 13:39:00.00000045,9.488363
2014-06-14 13:39:00.00000094,5.3300796
2014-06-14 13:39:00.000000146,10.129445
2014-06-14 13:39:00.00000033,9.834321
2014-06-14 13:39:00.000000143,5.848618
2014-06-14 13:39:00.000000107,6.6914597
2014-06-14 13:39:00.00000048,9.420337
2014-06-14 13:39:00.00000043,12.626448
2014-06-14 13:39:00.000000123,10.410435
2014-06-14 13:39:00.000000134,8.73943
2014-06-14 13:39:00.000000142,6.0004516
2014-06-14 13:39:00.000000122,11.426493
2014-06-14 13:39:00.000000176,10.735163
2011-12-12 09:42:12.0000004,6.2220683
2011-12-12 09:42:12.0000002,5.1289024
2011-12-12 09:42:12.0000001,10.648845
2011-12-12 09:42:12.0000003,7.4989862
2011-12-12 09:42:12.0000005,7.39047
2013-06-27 00:20:40.0000001,22.20381
2013-06-27 00:20:40.0000003,13.191109
2009-02-20 13:34:16.0000001,8.196397
2009-02-20 13:34:16.0000002,13.66839
2009-02-20 13:34:16.0000003,6.4835725
2010-08-22 21:14:08.0000001,27.748577
2010-08-22 21:14:08.0000005,15.471428
2010-08-22 21:14:08.0000003,4.308677
2010-08-22 21:14:08.0000002,7.972848
2012-08-06 08:58:08.0000002,5.164079
2012-08-06 08:58:08.0000001,19.67098
2013-11-04 08:34:12.0000003,6.3901687
2013-11-04 08:34:12.0000001,10.293308
2013-11-04 08:34:12.0000002,10.869905
2011-06-24 20:34:48.0000002,7.857108
2011-06-24 20:34:48.0000001,19.794142
2011-03-28 20:38:36.0000003,6.1958275
2011-03-28 20:38:36.0000004,5.046196
2011-03-28 20:38:36.0000002,8.137947
2011-08-14 20:36:28.0000004,6.1911783
2011-08-14 20:36:28.0000001,6.7503414
2011-08-14 20:36:28.0000003,21.056414
2011-08-14 20:36:28.0000002,7.7739697
2015-02-21 15:52:44.0000004,21.604273
2015-02-21 15:52:44.0000003,10.183138
2015-02-21 15:52:44.0000002,19.862236
2015-02-21 15:52:44.0000001,10.680877
2013-01-29 11:29:52.0000001,11.143297
2014-09-12 19:03:48.0000001,9.744408
2013-11-09 18:52:40.0000004,9.500481
2013-11-09 18:52:40.0000002,13.68515
2013-04-25 16:10:04.0000001,55.829136
2013-04-25 16:10:04.0000002,8.53848
2013-09-07 14:37:52.0000001,9.299941
2013-09-07 14:37:52.0000002,9.882279
2013-09-07 14:37:52.0000003,5.855742
2011-05-21 13:16:20.0000004,5.667554
2011-05-21 13:16:20.0000001,6.1251836
2011-05-21 13:16:20.0000003,9.2759495
2011-11-25 16:36:24.0000002,5.981164
2011-11-25 16:36:24.0000001,10.389265
2015-01-31 20:54:04.0000001,6.459147
2010-11-01 23:31:28.0000002,7.177645
2010-11-01 23:31:28.0000001,7.677262
2010-11-01 23:31:28.0000003,8.8738985
2011-03-24 15:57:04.0000003,5.1850977
2011-03-24 15:57:04.0000001,8.0822525
2010-05-10 10:37:04.0000005,6.3592067
2010-05-10 10:37:04.0000002,5.4113774
2010-05-10 10:37:04.0000003,7.987052
2010-05-10 10:37:04.0000006,9.005133
2012-06-09 16:53:44.0000002,7.768032
2012-08-22 22:39:20.0000003,16.426405
2012-08-22 22:39:20.0000001,5.236496
2012-12-23 02:29:16.0000001,15.863095
2012-06-30 15:55:12.0000004,13.183739
2012-06-30 15:55:12.0000002,6.6113925
2012-06-30 15:55:12.0000003,12.3709545
2012-06-30 15:55:12.0000001,6.2632976
2011-10-02 23:36:00.00000056,11.551614
2011-10-02 23:36:00.00000086,14.018333
2011-10-02 23:36:00.00000081,14.258116
2011-10-02 23:36:00.0000009,4.483994
2011-10-02 23:36:00.00000041,10.215384
2011-10-02 23:36:00.00000091,4.2164063
2011-10-02 23:36:00.0000008,11.211089
2011-10-02 23:36:00.00000015,25.4243
2011-10-02 23:36:00.00000014,9.440797
2011-10-02 23:36:00.00000047,7.0711274
2011-10-02 23:36:00.00000076,5.9838448
2011-10-02 23:36:00.00000011,7.62814
2011-10-02 23:36:00.00000075,5.3547854
2011-10-02 23:36:00.00000035,6.49406
2011-10-02 23:36:00.00000099,5.38256
2011-10-02 23:36:00.00000062,7.866524
2011-10-02 23:36:00.00000085,7.619946
2011-10-02 23:36:00.00000043,18.228745
2011-10-02 23:36:00.00000071,11.0837345
2011-10-02 23:36:00.00000023,6.2101054
2011-10-02 23:36:00.00000092,5.197576
2011-10-02 23:36:00.00000037,9.317366
2011-10-02 23:36:00.00000083,9.85554
2011-10-02 23:36:00.00000054,11.833762
2011-10-02 23:36:00.00000073,9.899666
2011-10-02 23:36:00.0000005,6.76457
2011-10-02 23:36:00.00000095,5.440649
2011-10-02 23:36:00.00000088,5.772225
2011-10-02 23:36:00.00000030,7.799265
2011-10-02 23:36:00.0000007,11.994544
2011-10-02 23:36:00.00000013,9.643548
2011-10-02 23:36:00.00000065,24.48449
2011-10-02 23:36:00.00000089,48.664585
2011-10-02 23:36:00.00000096,8.060943
2011-10-02 23:36:00.00000039,9.74308
2011-10-02 23:36:00.00000038,23.91449
2011-10-02 23:36:00.00000067,18.316467
2011-10-02 23:36:00.00000077,9.287525
2011-10-02 23:36:00.00000020,18.17206
2011-10-02 23:36:00.00000063,15.910637
2011-10-02 23:36:00.00000012,8.3680105
2011-10-02 23:36:00.00000058,14.711936
2011-10-02 23:36:00.00000026,10.641698
2011-10-02 23:36:00.00000074,16.704153
2011-10-02 23:36:00.00000059,9.664981
2011-10-02 23:36:00.00000090,11.630086
2011-10-02 23:36:00.0000004,28.501722
2011-10-02 23:36:00.0000003,15.270392
2011-10-02 23:36:00.00000021,16.51607
2011-10-02 23:36:00.00000097,7.399319
2011-10-02 23:36:00.00000036,14.976268
2011-10-02 23:36:00.00000024,19.775099
2011-10-02 23:36:00.00000082,46.342678
2011-10-02 23:36:00.000000100,8.101463
2011-10-02 23:36:00.00000040,4.4047475
2011-10-02 23:36:00.00000022,4.5511236
2013-03-21 12:47:28.0000006,12.554985
2013-03-21 12:47:28.0000008,12.858105
2013-03-21 12:47:28.0000003,12.600197
2013-03-21 12:47:28.0000005,8.907773
2013-03-21 12:47:28.0000002,7.7272367
2013-06-07 03:02:56.0000002,16.324497
2013-06-07 03:02:56.0000001,7.004322
2010-09-05 22:31:32.0000002,11.048734
2013-07-12 23:33:24.0000001,10.011184
2009-12-03 02:32:08.0000001,18.324326
2009-10-15 03:50:36.0000001,5.129594
2011-09-25 22:36:32.0000002,20.140299
2011-09-25 22:36:32.0000001,11.066122
2015-06-08 20:02:56.0000001,10.834299
2014-07-16 08:03:32.0000002,11.764284
2014-07-16 08:03:32.0000001,12.978996
2011-12-15 13:14:32.0000002,9.083153
2011-12-15 13:14:32.0000001,5.6348615
2011-10-11 22:13:48.0000002,13.213175
2011-10-11 22:13:48.0000005,8.604791
2011-10-11 22:13:48.0000003,6.92498
2013-09-14 16:53:20.0000001,9.74123
2013-09-14 16:53:20.0000002,11.790512
2014-02-06 09:09:56.0000004,7.030292
2014-02-06 09:09:56.0000003,7.860209
2014-02-06 09:09:56.0000001,5.911918
2009-06-10 16:55:00.00000081,30.361586
2009-06-10 16:55:00.00000029,5.5106835
2009-06-10 16:55:00.000000109,9.157401
2009-06-10 16:55:00.00000098,42.377228
2009-06-10 16:55:00.00000054,11.902885
2009-06-10 16:55:00.00000021,32.350437
2009-06-10 16:55:00.00000012,7.3237286
2009-06-10 16:55:00.00000033,5.2613587
2009-06-10 16:55:00.00000024,10.165993
2009-06-10 16:55:00.00000099,11.480216
2009-06-10 16:55:00.0000009,6.5143633
2009-06-10 16:55:00.000000158,4.9813786
2009-06-10 16:55:00.000000141,4.8973794
2009-06-10 16:55:00.00000093,6.9475093
2009-06-10 16:55:00.000000161,9.108501
2009-06-10 16:55:00.00000088,5.817928
2009-06-10 16:55:00.0000003,8.754841
2009-06-10 16:55:00.00000018,5.991054
2009-06-10 16:55:00.00000047,6.901979
2009-06-10 16:55:00.000000154,10.744666
2009-06-10 16:55:00.000000131,10.691194
2009-06-10 16:55:00.00000046,13.037077
2009-06-10 16:55:00.0000004,6.5317254
2009-06-10 16:55:00.000000107,6.5067835
2009-06-10 16:55:00.000000114,7.2629232
2009-06-10 16:55:00.000000117,8.130062
2009-06-10 16:55:00.000000162,9.774761
2009-06-10 16:55:00.00000049,10.591844
2009-06-10 16:55:00.00000069,8.466903
2009-06-10 16:55:00.000000111,7.5888433
2009-06-10 16:55:00.00000083,5.4963017
2009-06-10 16:55:00.000000166,44.726887
2009-06-10 16:55:00.000000135,10.564914
2009-06-10 16:55:00.00000044,31.690998
2009-06-10 16:55:00.00000085,7.0077133
2009-06-10 16:55:00.000000115,5.672356
2009-06-10 16:55:00.000000108,6.467935
2009-06-10 16:55:00.00000034,6.6993675
2009-06-10 16:55:00.00000060,16.105898
2009-06-10 16:55:00.000000120,5.798613
2009-06-10 16:55:00.000000174,30.376781
2009-06-10 16:55:00.0000007,7.3874
2009-06-10 16:55:00.000000159,9.271878
2009-06-10 16:55:00.000000171,23.019493
2009-06-10 16:55:00.000000145,12.853839
2009-06-10 16:55:00.00000074,8.023914
2009-06-10 16:55:00.000000138,11.2375
2009-06-10 16:55:00.00000048,5.630196
2009-06-10 16:55:00.000000101,5.991073
2009-06-10 16:55:00.000000153,5.226578
2009-06-10 16:55:00.0000002,4.7921076
2009-06-10 16:55:00.00000037,9.027091
2009-06-10 16:55:00.000000151,10.390776
2009-06-10 16:55:00.000000127,28.780205
2009-06-10 16:55:00.000000144,10.534515
2009-06-10 16:55:00.000000165,12.596633
2009-06-10 16:55:00.0000008,5.389508
2009-06-10 16:55:00.000000122,8.062765
2009-06-10 16:55:00.00000055,28.309963
2009-06-10 16:55:00.00000079,5.7931957
2009-06-10 16:55:00.00000016,16.02207
2009-06-10 16:55:00.000000160,17.982626
2009-06-10 16:55:00.000000139,4.8182273
2009-06-10 16:55:00.00000075,5.5736127
2009-06-10 16:55:00.00000017,7.3336654
2009-06-10 16:55:00.00000070,6.4331126
2009-06-10 16:55:00.000000118,13.31999
2009-06-10 16:55:00.00000066,12.590391
2009-06-10 16:55:00.000000164,6.164449
2009-06-10 16:55:00.000000100,9.772878
2009-06-10 16:55:00.00000082,9.593839
2009-06-10 16:55:00.00000090,14.167897
2009-06-10 16:55:00.000000125,12.740866
2009-06-10 16:55:00.000000149,6.5945005
2009-06-10 16:55:00.00000068,11.638174
2009-06-10 16:55:00.00000039,5.3204637
2009-06-10 16:55:00.000000124,4.9689097
2009-06-10 16:55:00.00000053,5.166928
2009-06-10 16:55:00.00000045,7.242279
2009-06-10 16:55:00.000000102,6.50495
2009-06-10 16:55:00.000000140,6.7214375
2009-06-10 16:55:00.000000148,7.0972605
2009-06-10 16:55:00.000000147,6.47176
2009-06-10 16:55:00.00000097,6.71966
2009-06-10 16:55:00.00000094,7.0256124
2009-06-10 16:55:00.00000078,8.985057
2009-06-10 16:55:00.00000035,6.63729
2009-06-10 16:55:00.00000072,8.386976
2009-06-10 16:55:00.00000031,5.568679
2009-06-10 16:55:00.00000056,7.5173674
2009-06-10 16:55:00.000000128,17.297865
2009-06-10 16:55:00.00000057,6.1952024
2009-06-10 16:55:00.00000030,7.7627616
2009-06-10 16:55:00.00000043,10.818575
2009-06-10 16:55:00.000000146,7.8472753
2009-06-10 16:55:00.00000010,7.1125607
2009-06-10 16:55:00.00000067,11.06956
2009-06-10 16:55:00.000000119,5.6430798
2009-06-10 16:55:00.00000076,18.798208
2009-06-10 16:55:00.00000025,6.8783956
2009-06-10 16:55:00.00000071,16.999834
2009-06-10 16:55:00.000000143,9.258525
2013-06-26 11:19:36.0000002,5.818773
2014-09-05 10:02:48.0000004,5.3787227
2014-09-05 10:02:48.0000002,9.7959175
2014-09-05 10:02:48.0000001,38.493626
2014-09-05 10:02:48.0000003,10.833036
2012-09-19 12:31:40.0000001,10.305942
2012-09-19 12:31:40.0000002,8.177837
2009-03-22 04:31:40.0000002,19.891653
2009-08-27 02:31:44.0000001,18.844006
2009-05-02 20:11:32.0000001,9.962808
2009-05-02 20:11:32.0000004,9.70661
2011-02-20 02:31:16.0000002,7.7568464
2011-02-20 02:31:16.0000001,19.00252
2011-06-24 12:03:00.00000010,5.840816
2011-06-24 12:03:00.00000067,12.847348
2011-06-24 12:03:00.00000071,11.178106
2011-06-24 12:03:00.000000100,6.1059504
2011-06-24 12:03:00.000000145,10.869736
2011-06-24 12:03:00.000000152,9.866594
2011-06-24 12:03:00.00000026,11.845757
2011-06-24 12:03:00.000000199,5.0166597
2011-06-24 12:03:00.000000195,6.726124
2011-06-24 12:03:00.000000119,6.028193
2011-06-24 12:03:00.00000086,10.869736
2011-06-24 12:03:00.00000012,8.107183
2011-06-24 12:03:00.00000097,21.654488
2011-06-24 12:03:00.00000058,5.100777
2011-06-24 12:03:00.000000176,4.3033943
2011-06-24 12:03:00.000000139,4.2686987
2011-06-24 12:03:00.00000048,8.33985
2011-06-24 12:03:00.000000159,7.132035
2011-06-24 12:03:00.00000079,6.22788
2011-06-24 12:03:00.000000138,8.379498
2011-06-24 12:03:00.000000135,12.249426
2011-06-24 12:03:00.000000173,10.869736
2011-06-24 12:03:00.000000162,12.241953
2011-06-24 12:03:00.00000018,11.178919
2011-06-24 12:03:00.000000136,6.013464
2011-06-24 12:03:00.000000185,7.553821
2011-06-24 12:03:00.00000069,7.1704936
2011-06-24 12:03:00.000000105,7.2234674
2011-06-24 12:03:00.000000180,6.6403594
2011-06-24 12:03:00.00000053,9.799786
2011-06-24 12:03:00.000000142,7.6853337
2011-06-24 12:03:00.000000188,9.262328
2011-06-24 12:03:00.00000089,4.503442
2011-06-24 12:03:00.000000109,7.058874
2011-06-24 12:03:00.00000074,7.195905
2011-06-24 12:03:00.000000113,10.970159
2011-06-24 12:03:00.00000044,5.630944
2011-06-24 12:03:00.000000183,5.4879527
2011-06-24 12:03:00.00000047,10.869736
2011-06-24 12:03:00.0000006,10.406014
2011-06-24 12:03:00.0000005,9.300268
2011-06-24 12:03:00.000000200,10.891751
2011-06-24 12:03:00.000000127,8.223194
2011-06-24 12:03:00.000000120,12.519985
2011-06-24 12:03:00.000000133,5.937838
2011-06-24 12:03:00.00000073,6.6895905
2011-06-24 12:03:00.000000101,5.158326
2011-06-24 12:03:00.000000187,9.611241
2011-06-24 12:03:00.000000122,9.849102
2011-06-24 12:03:00.000000175,7.02533
2011-06-24 12:03:00.000000154,9.936696
2011-06-24 12:03:00.000000197,8.258164
2011-06-24 12:03:00.00000017,8.689153
2011-06-24 12:03:00.000000186,10.985638
2011-06-24 12:03:00.00000020,9.939974
2011-06-24 12:03:00.00000035,11.455775
2011-06-24 12:03:00.000000193,8.628622
2011-06-24 12:03:00.000000201,7.846172
2011-06-24 12:03:00.00000054,26.86791
2011-06-24 12:03:00.00000075,7.2259674
2011-06-24 12:03:00.000000114,8.296916
2011-06-24 12:03:00.00000062,27.743277
2011-06-24 12:03:00.00000055,23.657091
2011-06-24 12:03:00.00000025,6.5242496
2011-06-24 12:03:00.00000022,6.092246
2011-06-24 12:03:00.000000144,15.352854
2011-06-24 12:03:00.000000177,5.567747
2011-06-24 12:03:00.000000124,6.3072443
2011-06-24 12:03:00.00000094,5.113287
2011-06-24 12:03:00.00000041,6.8444886
2011-06-24 12:03:00.000000141,6.594146
2011-06-24 12:03:00.00000092,9.222193
2011-06-24 12:03:00.000000189,18.426405
2011-06-24 12:03:00.000000171,10.759625
2011-06-24 12:03:00.000000157,6.446941
2011-06-24 12:03:00.000000179,7.796057
2011-06-24 12:03:00.000000107,10.926028
2011-06-24 12:03:00.00000095,16.63198
2011-06-24 12:03:00.00000076,10.869736
2011-06-24 12:03:00.000000156,7.8778996
2011-06-24 12:03:00.000000111,31.91804
2011-06-24 12:03:00.000000116,8.140367
2011-06-24 12:03:00.00000033,9.766057
2011-06-24 12:03:00.00000082,4.377444
2011-06-24 12:03:00.00000078,6.28868
2011-06-24 12:03:00.00000051,10.869736
2011-06-24 12:03:00.000000143,11.91101
2011-06-24 12:03:00.000000126,13.606501
2011-06-24 12:03:00.00000088,10.531622
2011-06-24 12:03:00.000000191,17.312956
2011-06-24 12:03:00.00000063,14.647357
2011-06-24 12:03:00.00000045,16.361666
2011-06-24 12:03:00.00000060,7.520666
2011-06-24 12:03:00.00000040,31.96618
2011-06-24 12:03:00.00000057,9.694288
2011-06-24 12:03:00.00000013,5.299125
2011-06-24 12:03:00.00000068,31.072327
2011-06-24 12:03:00.000000165,4.6641545
2011-06-24 12:03:00.00000056,5.9623504
2011-06-24 12:03:00.000000150,8.904887
2011-06-24 12:03:00.00000052,5.456704
2011-06-24 12:03:00.00000085,47.898144
2011-06-24 12:03:00.000000190,7.5885243
2011-06-24 12:03:00.00000072,7.194947
2011-06-24 12:03:00.000000137,5.1868196
2011-06-24 12:03:00.000000102,6.1239467
2011-06-24 12:03:00.000000106,7.9314694
2011-06-24 12:03:00.000000118,5.131059
2011-06-24 12:03:00.00000046,13.4616375
2011-06-24 12:03:00.000000110,10.930196
2011-06-24 12:03:00.000000181,5.7162504
2011-06-24 12:03:00.000000194,5.505316
2011-06-24 12:03:00.00000061,10.523321
2011-06-24 12:03:00.0000001,10.466603
2011-06-24 12:03:00.00000087,10.164928
2011-06-24 12:03:00.00000066,5.844342
2011-06-24 12:03:00.000000146,7.32759
2011-06-24 12:03:00.000000149,47.582947
2011-06-24 12:03:00.00000038,11.773136
2011-06-24 12:03:00.000000196,7.8358254
2011-06-24 12:03:00.00000093,8.536781
2011-06-24 12:03:00.000000170,6.209499
2011-06-24 12:03:00.000000168,10.084065
2011-06-24 12:03:00.0000002,11.874865
2011-06-24 12:03:00.00000042,12.8482685
2014-06-15 07:06:00.0000006,4.5794377
2014-06-15 07:06:00.00000037,8.993563
2014-06-15 07:06:00.00000025,6.0994473
2014-06-15 07:06:00.0000008,11.096833
2014-06-15 07:06:00.00000036,46.38856
2014-06-15 07:06:00.00000042,21.645859
2014-06-15 07:06:00.00000033,4.7372017
2014-06-15 07:06:00.00000013,12.205957
2014-06-15 07:06:00.00000035,54.725967
2014-06-15 07:06:00.00000030,9.234536
2014-06-15 07:06:00.00000024,7.4579782
2014-06-15 07:06:00.00000031,10.380369
2014-06-15 07:06:00.0000009,15.90057
2014-06-15 07:06:00.00000039,54.360355
2014-06-15 07:06:00.00000010,5.1548157
2014-06-15 07:06:00.00000019,15.227439
2014-06-15 07:06:00.00000041,8.080512
2014-06-15 07:06:00.00000028,14.173566
2014-06-15 07:06:00.00000014,62.754314
2014-06-15 07:06:00.0000003,14.162227
2014-06-15 07:06:00.00000017,54.123993
2014-06-15 07:06:00.00000015,16.301628
2014-06-15 07:06:00.00000026,5.8234386
2014-06-15 07:06:00.0000002,13.536369
2014-06-15 07:06:00.00000040,5.3206825
2014-06-15 07:06:00.00000016,5.375871
2014-06-06 16:22:20.0000003,4.950289
2014-06-06 16:22:20.0000002,8.479433
2015-05-30 21:29:04.0000004,13.932887
2015-05-30 21:29:04.0000007,17.286776
2015-05-30 21:29:04.0000003,11.192495
2015-05-30 21:29:04.0000001,7.8625207
2009-10-26 12:01:36.0000001,9.920651
2009-10-26 12:01:36.0000002,8.558695
2009-10-26 12:01:36.0000005,6.331816
2009-10-26 12:01:36.0000003,6.9797883
2013-02-02 15:45:08.0000003,7.908717
2013-02-02 15:45:08.0000001,10.854634
2013-02-02 15:45:08.0000002,10.40938
2015-04-15 06:47:04.0000001,8.659641
2015-04-15 06:47:04.0000002,10.120079
2010-12-14 23:27:36.0000001,5.2035623
2009-03-05 11:03:04.0000002,5.107442
2009-03-05 11:03:04.0000001,13.396457
2013-07-18 12:23:40.0000003,6.906954
2013-07-18 12:23:40.0000002,5.0905614
2013-07-18 12:23:40.0000001,10.478751
2014-04-14 13:48:32.0000004,9.759573
2014-04-14 13:48:32.0000003,5.497998
2014-08-18 05:33:08.0000001,8.382778
2012-01-28 03:14:28.0000001,29.569098
2009-09-14 02:19:00.00000014,10.411823
2009-09-14 02:19:00.00000035,9.848462
2009-09-14 02:19:00.00000040,6.941487
2009-09-14 02:19:00.00000031,5.1086273
2009-09-14 02:19:00.0000003,4.6297097
2009-09-14 02:19:00.00000025,8.465704
2009-09-14 02:19:00.0000008,8.012467
2009-09-14 02:19:00.00000024,10.265141
2009-09-14 02:19:00.00000021,7.079042
2009-09-14 02:19:00.00000036,9.637957
2009-09-14 02:19:00.0000009,37.96332
2009-09-14 02:19:00.0000001,9.166633
2009-09-14 02:19:00.00000018,5.057306
2009-09-14 02:19:00.00000039,7.160622
2009-09-14 02:19:00.0000002,11.418016
2009-09-14 02:19:00.00000038,8.703733
2009-09-14 02:19:00.00000020,15.045736
2009-09-14 02:19:00.00000028,7.2271676
2009-09-14 02:19:00.00000026,17.355272
2009-09-14 02:19:00.00000017,8.193576
2009-09-14 02:19:00.00000030,8.334644
2009-09-14 02:19:00.00000016,5.8185306
2009-09-14 02:19:00.0000006,8.027137
2009-09-14 02:19:00.0000007,9.023346
2011-08-14 14:17:28.0000003,8.408272
2011-08-14 14:17:28.0000001,5.267797
2011-08-14 14:17:28.0000004,6.629702
2011-08-14 14:17:28.0000002,6.1576457
2011-08-14 14:17:28.0000005,14.518849
2014-03-17 16:07:56.0000002,56.46381
2010-11-03 21:09:56.0000002,5.4618998
2010-11-03 21:09:56.0000001,12.177034
2012-12-11 23:37:08.0000002,8.950515
2012-12-11 23:37:08.0000005,8.691556
2012-12-11 23:37:08.0000004,6.6842813
2012-12-11 23:37:08.0000006,10.45491
2012-12-11 23:37:08.0000003,5.4042497
2012-12-11 23:37:08.0000001,17.105177
2015-06-24 14:19:52.0000001,15.816916
