key,fare_amount
2013-11-04 08:34:12.0000003,6.2021894
2013-11-04 08:34:12.0000001,9.007003
2013-11-04 08:34:12.0000002,9.686677
2011-06-24 20:34:48.0000002,7.531325
2011-06-24 20:34:48.0000001,18.344507
2011-03-28 20:38:36.0000003,6.1130915
2011-03-28 20:38:36.0000004,4.7825136
2011-03-28 20:38:36.0000002,8.105949
2011-08-14 20:36:28.0000004,5.2170696
2011-08-14 20:36:28.0000001,5.8582854
2011-08-14 20:36:28.0000003,19.714622
2011-08-14 20:36:28.0000002,7.548404
2015-02-21 15:52:44.0000004,20.528076
2015-02-21 15:52:44.0000003,9.967347
2015-02-21 15:52:44.0000002,18.439547
2015-02-21 15:52:44.0000001,10.460126
2013-01-29 11:29:52.0000001,8.625951
2014-09-12 19:03:48.0000001,7.7996273
2013-11-09 18:52:40.0000004,9.196722
2013-11-09 18:52:40.0000002,11.968567
2013-04-25 16:10:04.0000001,56.594032
2013-04-25 16:10:04.0000002,8.772709
2013-09-07 14:37:52.0000001,9.102235
2013-09-07 14:37:52.0000002,9.579075
2013-09-07 14:37:52.0000003,5.7456856
2011-05-21 13:16:20.0000004,5.164624
2011-05-21 13:16:20.0000001,6.1785727
2011-05-21 13:16:20.0000003,7.874834
2011-11-25 16:36:24.0000002,6.3831644
2011-11-25 16:36:24.0000001,10.347801
2015-01-31 20:54:04.0000001,4.832298
2010-11-01 23:31:28.0000002,6.077635
2010-11-01 23:31:28.0000001,8.034038
2010-11-01 23:31:28.0000003,9.212157
2011-03-24 15:57:04.0000003,5.2455306
2011-03-24 15:57:04.0000001,8.134476
2010-05-10 10:37:04.0000005,6.397161
2010-05-10 10:37:04.0000002,5.4853144
2010-05-10 10:37:04.0000003,7.708694
2010-05-10 10:37:04.0000006,7.692806
2012-06-09 16:53:44.0000002,7.5601034
2012-08-22 22:39:20.0000003,15.986558
2012-08-22 22:39:20.0000001,5.1753163
2012-12-23 02:29:16.0000001,15.719164
2012-06-30 15:55:12.0000004,13.477442
2012-06-30 15:55:12.0000002,6.695271
2012-06-30 15:55:12.0000003,10.545638
2012-06-30 15:55:12.0000001,5.8348484
2011-10-02 23:36:00.00000056,11.220363
2011-10-02 23:36:00.00000086,13.100789
2011-10-02 23:36:00.00000081,13.244689
2011-10-02 23:36:00.0000009,4.471253
2011-10-02 23:36:00.00000041,10.231424
2011-10-02 23:36:00.00000091,4.3141756
2011-10-02 23:36:00.0000008,10.00132
2011-10-02 23:36:00.00000015,25.635801
2011-10-02 23:36:00.00000014,9.282013
2011-10-02 23:36:00.00000047,6.723601
2011-10-02 23:36:00.00000076,5.6384845
2011-10-02 23:36:00.00000011,6.777729
2011-10-02 23:36:00.00000075,4.7956576
2011-10-02 23:36:00.00000035,6.188462
2011-10-02 23:36:00.00000099,4.797074
2011-10-02 23:36:00.00000062,7.558475
2011-10-02 23:36:00.00000085,7.561759
2011-10-02 23:36:00.00000043,18.176231
2011-10-02 23:36:00.00000071,10.223483
2011-10-02 23:36:00.00000023,5.466962
2011-10-02 23:36:00.00000092,5.040168
2011-10-02 23:36:00.00000037,9.014296
2011-10-02 23:36:00.00000083,9.801387
2011-10-02 23:36:00.00000054,10.891559
2011-10-02 23:36:00.00000073,8.877328
2011-10-02 23:36:00.0000005,5.9503875
2011-10-02 23:36:00.00000095,5.1219854
2011-10-02 23:36:00.00000088,5.681513
2011-10-02 23:36:00.00000030,6.992931
2011-10-02 23:36:00.0000007,12.007585
2011-10-02 23:36:00.00000013,8.662918
2011-10-02 23:36:00.00000065,25.346445
2011-10-02 23:36:00.00000089,51.75045
2011-10-02 23:36:00.00000096,7.2306232
2011-10-02 23:36:00.00000039,9.425367
2011-10-02 23:36:00.00000038,25.408522
2011-10-02 23:36:00.00000067,17.622307
2011-10-02 23:36:00.00000077,8.414823
2011-10-02 23:36:00.00000020,16.829536
2011-10-02 23:36:00.00000063,14.900957
2011-10-02 23:36:00.00000012,7.5462933
2011-10-02 23:36:00.00000058,14.395375
2011-10-02 23:36:00.00000026,10.779467
2011-10-02 23:36:00.00000074,17.081745
2011-10-02 23:36:00.00000059,9.228371
2011-10-02 23:36:00.00000090,11.333897
2011-10-02 23:36:00.0000004,30.720978
2011-10-02 23:36:00.0000003,14.375605
2011-10-02 23:36:00.00000021,15.624555
2011-10-02 23:36:00.00000097,7.049042
2011-10-02 23:36:00.00000036,14.134548
2011-10-02 23:36:00.00000024,18.80702
2011-10-02 23:36:00.00000082,47.85634
2011-10-02 23:36:00.000000100,8.18593
2011-10-02 23:36:00.00000040,4.4128766
2011-10-02 23:36:00.00000022,4.3030663
2013-03-21 12:47:28.0000006,11.61485
2013-03-21 12:47:28.0000008,12.761047
2013-03-21 12:47:28.0000003,12.35951
2013-03-21 12:47:28.0000005,8.920021
2013-03-21 12:47:28.0000002,7.7981343
2013-06-07 03:02:56.0000002,14.585624
2013-06-07 03:02:56.0000001,6.476498
2010-09-05 22:31:32.0000002,16.641476
2013-07-12 23:33:24.0000001,10.700615
2009-12-03 02:32:08.0000001,17.779612
2009-10-15 03:50:36.0000001,4.8067636
2011-09-25 22:36:32.0000002,17.77869
2011-09-25 22:36:32.0000001,10.795988
2015-06-08 20:02:56.0000001,11.291725
2014-07-16 08:03:32.0000002,12.847053
2014-07-16 08:03:32.0000001,12.744996
2011-12-15 13:14:32.0000002,9.427714
2011-12-15 13:14:32.0000001,5.783875
2011-10-11 22:13:48.0000002,13.891479
2011-10-11 22:13:48.0000005,7.364356
2011-10-11 22:13:48.0000003,7.0276685
2013-09-14 16:53:20.0000001,9.122122
2013-09-14 16:53:20.0000002,11.791644
2014-02-06 09:09:56.0000004,5.3068266
2014-02-06 09:09:56.0000003,7.5705466
2014-02-06 09:09:56.0000001,5.31567
2009-06-10 16:55:00.00000081,30.45996
2009-06-10 16:55:00.00000029,5.3656797
2009-06-10 16:55:00.000000109,7.828779
2009-06-10 16:55:00.00000098,47.894352
2009-06-10 16:55:00.00000054,10.553475
2009-06-10 16:55:00.00000021,33.02378
2009-06-10 16:55:00.00000012,6.3974915
2009-06-10 16:55:00.00000033,6.407874
2009-06-10 16:55:00.00000024,8.777179
2009-06-10 16:55:00.00000099,10.1161995
2009-06-10 16:55:00.0000009,6.4170203
2009-06-10 16:55:00.000000158,4.840921
2009-06-10 16:55:00.000000141,4.418394
2009-06-10 16:55:00.00000093,6.9721227
2009-06-10 16:55:00.000000161,9.170656
2009-06-10 16:55:00.00000088,4.4874763
2009-06-10 16:55:00.0000003,8.652442
2009-06-10 16:55:00.00000018,5.844935
2009-06-10 16:55:00.00000047,6.580949
2009-06-10 16:55:00.000000154,10.546816
2009-06-10 16:55:00.000000131,12.1647005
2009-06-10 16:55:00.00000046,11.814085
2009-06-10 16:55:00.0000004,6.4325027
2009-06-10 16:55:00.000000107,7.6979847
2009-06-10 16:55:00.000000114,6.5732985
2009-06-10 16:55:00.000000117,7.0712357
2009-06-10 16:55:00.000000162,8.435997
2009-06-10 16:55:00.00000049,10.545699
2009-06-10 16:55:00.00000069,7.454942
2009-06-10 16:55:00.000000111,7.641003
2009-06-10 16:55:00.00000083,5.351204
2009-06-10 16:55:00.000000166,40.725685
2009-06-10 16:55:00.000000135,10.386037
2009-06-10 16:55:00.00000044,32.131813
2009-06-10 16:55:00.00000085,6.979754
2009-06-10 16:55:00.000000115,5.4883137
2009-06-10 16:55:00.000000108,5.453378
2009-06-10 16:55:00.00000034,6.6371474
2009-06-10 16:55:00.00000060,17.376766
2009-06-10 16:55:00.000000120,5.704862
2009-06-10 16:55:00.000000174,31.25929
2009-06-10 16:55:00.0000007,6.174819
2009-06-10 16:55:00.000000159,7.9067564
2009-06-10 16:55:00.000000171,24.278114
2009-06-10 16:55:00.000000145,12.697043
2009-06-10 16:55:00.00000074,8.046999
2009-06-10 16:55:00.000000138,11.507658
2009-06-10 16:55:00.00000048,5.1620703
2009-06-10 16:55:00.000000101,4.5747423
2009-06-10 16:55:00.000000153,5.1016564
2009-06-10 16:55:00.0000002,4.6962
2009-06-10 16:55:00.00000037,7.6469874
2009-06-10 16:55:00.000000151,9.075914
2009-06-10 16:55:00.000000127,29.246841
2009-06-10 16:55:00.000000144,12.17241
2009-06-10 16:55:00.000000165,11.204324
2009-06-10 16:55:00.0000008,4.3854547
2009-06-10 16:55:00.000000122,6.5895367
2009-06-10 16:55:00.00000055,29.545471
2009-06-10 16:55:00.00000079,4.424862
2009-06-10 16:55:00.00000016,15.372127
2009-06-10 16:55:00.000000160,17.542334
2009-06-10 16:55:00.000000139,4.7586746
2009-06-10 16:55:00.00000075,5.336688
2009-06-10 16:55:00.00000017,7.3161798
2009-06-10 16:55:00.00000070,6.3127356
2009-06-10 16:55:00.000000118,13.344028
2009-06-10 16:55:00.00000066,11.355795
2009-06-10 16:55:00.000000164,5.294887
2009-06-10 16:55:00.000000100,9.028026
2009-06-10 16:55:00.00000082,9.4978
2009-06-10 16:55:00.00000090,13.085753
2009-06-10 16:55:00.000000125,11.480811
2009-06-10 16:55:00.000000149,5.9897375
2009-06-10 16:55:00.00000068,10.094139
2009-06-10 16:55:00.00000039,5.0795693
2009-06-10 16:55:00.000000124,4.4991965
2009-06-10 16:55:00.00000053,5.0491695
2009-06-10 16:55:00.00000045,7.2846518
2009-06-10 16:55:00.000000102,5.132431
2009-06-10 16:55:00.000000140,6.667709
2009-06-10 16:55:00.000000148,7.121665
2009-06-10 16:55:00.000000147,5.1043572
2009-06-10 16:55:00.00000097,6.5826783
2009-06-10 16:55:00.00000094,6.655066
2009-06-10 16:55:00.00000078,7.5818458
2009-06-10 16:55:00.00000035,6.5449686
2009-06-10 16:55:00.00000072,8.326071
2009-06-10 16:55:00.00000031,5.555349
2009-06-10 16:55:00.00000056,7.5030313
2009-06-10 16:55:00.000000128,18.123104
2009-06-10 16:55:00.00000057,6.105492
2009-06-10 16:55:00.00000030,6.667876
2009-06-10 16:55:00.00000043,9.445653
2009-06-10 16:55:00.000000146,7.3322234
2009-06-10 16:55:00.00000010,7.1403303
2009-06-10 16:55:00.00000067,9.693323
2009-06-10 16:55:00.000000119,5.3380117
2009-06-10 16:55:00.00000076,20.249166
2009-06-10 16:55:00.00000025,6.4179597
2009-06-10 16:55:00.00000071,16.633533
2009-06-10 16:55:00.000000143,7.8842945
2013-06-26 11:19:36.0000002,6.0886984
2014-09-05 10:02:48.0000004,4.391555
2014-09-05 10:02:48.0000002,9.643368
2014-09-05 10:02:48.0000001,40.60733
2014-09-05 10:02:48.0000003,10.538381
2012-09-19 12:31:40.0000001,10.342439
2012-09-19 12:31:40.0000002,6.3215065
2009-03-22 04:31:40.0000002,18.933739
2009-08-27 02:31:44.0000001,17.08931
2009-05-02 20:11:32.0000001,8.995894
2009-05-02 20:11:32.0000004,10.074369
2011-02-20 02:31:16.0000002,6.1575007
2011-02-20 02:31:16.0000001,18.412374
2011-06-24 12:03:00.00000010,5.240869
2011-06-24 12:03:00.00000067,11.348127
2011-06-24 12:03:00.00000071,11.018854
2011-06-24 12:03:00.000000100,5.5772295
2011-06-24 12:03:00.000000145,11.391421
2011-06-24 12:03:00.000000152,9.740223
2011-06-24 12:03:00.00000026,11.854997
2011-06-24 12:03:00.000000199,5.168967
2011-06-24 12:03:00.000000195,5.1873813
2011-06-24 12:03:00.000000119,6.314165
2011-06-24 12:03:00.00000086,11.391421
2011-06-24 12:03:00.00000012,8.148673
2011-06-24 12:03:00.00000097,24.213821
2011-06-24 12:03:00.00000058,4.549246
2011-06-24 12:03:00.000000176,4.9988685
2011-06-24 12:03:00.000000139,5.001737
2011-06-24 12:03:00.00000048,8.319108
2011-06-24 12:03:00.000000159,7.38265
2011-06-24 12:03:00.00000079,6.1283627
2011-06-24 12:03:00.000000138,7.0081806
2011-06-24 12:03:00.000000135,12.302441
2011-06-24 12:03:00.000000173,11.391421
2011-06-24 12:03:00.000000162,12.442999
2011-06-24 12:03:00.00000018,11.088869
2011-06-24 12:03:00.000000136,5.4746337
2011-06-24 12:03:00.000000185,7.764122
2011-06-24 12:03:00.00000069,7.499612
2011-06-24 12:03:00.000000105,6.1752043
2011-06-24 12:03:00.000000180,6.9794416
2011-06-24 12:03:00.00000053,9.982713
2011-06-24 12:03:00.000000142,6.302355
2011-06-24 12:03:00.000000188,8.978628
2011-06-24 12:03:00.00000089,5.1052775
2011-06-24 12:03:00.000000109,7.3118896
2011-06-24 12:03:00.00000074,7.4684463
2011-06-24 12:03:00.000000113,10.994515
2011-06-24 12:03:00.00000044,5.8203096
2011-06-24 12:03:00.000000183,5.6325345
2011-06-24 12:03:00.00000047,11.391421
2011-06-24 12:03:00.0000006,10.450686
2011-06-24 12:03:00.0000005,9.311879
2011-06-24 12:03:00.000000200,10.990634
2011-06-24 12:03:00.000000127,7.625538
2011-06-24 12:03:00.000000120,11.050231
2011-06-24 12:03:00.000000133,4.4309044
2011-06-24 12:03:00.00000073,5.138583
2011-06-24 12:03:00.000000101,5.3357563
2011-06-24 12:03:00.000000187,9.958954
2011-06-24 12:03:00.000000122,8.322175
2011-06-24 12:03:00.000000175,5.585501
2011-06-24 12:03:00.000000154,10.249583
2011-06-24 12:03:00.000000197,8.42708
2011-06-24 12:03:00.00000017,8.729227
2011-06-24 12:03:00.000000186,9.510525
2011-06-24 12:03:00.00000020,9.901796
2011-06-24 12:03:00.00000035,10.003819
2011-06-24 12:03:00.000000193,7.1716843
2011-06-24 12:03:00.000000201,7.956107
2011-06-24 12:03:00.00000054,27.53193
2011-06-24 12:03:00.00000075,6.860746
2011-06-24 12:03:00.000000114,7.8506246
2011-06-24 12:03:00.00000062,29.128878
2011-06-24 12:03:00.00000055,25.254452
2011-06-24 12:03:00.00000025,5.1505156
2011-06-24 12:03:00.00000022,6.3864555
2011-06-24 12:03:00.000000144,14.148412
2011-06-24 12:03:00.000000177,5.5432553
2011-06-24 12:03:00.000000124,5.2787805
2011-06-24 12:03:00.00000094,4.555064
2011-06-24 12:03:00.00000041,5.290902
2011-06-24 12:03:00.000000141,6.904937
2011-06-24 12:03:00.00000092,9.038945
2011-06-24 12:03:00.000000189,17.463127
2011-06-24 12:03:00.000000171,11.089823
2011-06-24 12:03:00.000000157,5.9719625
2011-06-24 12:03:00.000000179,8.014224
2011-06-24 12:03:00.000000107,11.192103
2011-06-24 12:03:00.00000095,16.873642
2011-06-24 12:03:00.00000076,11.391421
2011-06-24 12:03:00.000000156,7.1599817
2011-06-24 12:03:00.000000111,32.963215
2011-06-24 12:03:00.000000116,8.306045
2011-06-24 12:03:00.00000033,8.185564
2011-06-24 12:03:00.00000082,5.010346
2011-06-24 12:03:00.00000078,6.3806267
2011-06-24 12:03:00.00000051,11.391421
2011-06-24 12:03:00.000000143,10.389182
2011-06-24 12:03:00.000000126,12.126314
2011-06-24 12:03:00.00000088,9.056685
2011-06-24 12:03:00.000000191,17.548199
2011-06-24 12:03:00.00000063,13.258838
2011-06-24 12:03:00.00000045,15.36689
2011-06-24 12:03:00.00000060,7.6926312
2011-06-24 12:03:00.00000040,33.129463
2011-06-24 12:03:00.00000057,8.19115
2011-06-24 12:03:00.00000013,5.321352
2011-06-24 12:03:00.00000068,33.094772
2011-06-24 12:03:00.000000165,5.264588
2011-06-24 12:03:00.00000056,4.4462457
2011-06-24 12:03:00.000000150,8.737479
2011-06-24 12:03:00.00000052,5.661126
2011-06-24 12:03:00.00000085,49.209747
2011-06-24 12:03:00.000000190,7.822857
2011-06-24 12:03:00.00000072,5.6420083
2011-06-24 12:03:00.000000137,5.3641853
2011-06-24 12:03:00.000000102,5.8452687
2011-06-24 12:03:00.000000106,6.3370757
2011-06-24 12:03:00.000000118,6.0668707
2011-06-24 12:03:00.00000046,13.586536
2011-06-24 12:03:00.000000110,11.110524
2011-06-24 12:03:00.000000181,5.930108
2011-06-24 12:03:00.000000194,5.0683966
2011-06-24 12:03:00.00000061,11.468196
2011-06-24 12:03:00.0000001,10.522801
2011-06-24 12:03:00.00000087,8.704464
2011-06-24 12:03:00.00000066,4.532343
2011-06-24 12:03:00.000000146,6.8799195
2011-06-24 12:03:00.000000149,49.242325
2011-06-24 12:03:00.00000038,10.264602
2011-06-24 12:03:00.000000196,7.950385
2011-06-24 12:03:00.00000093,8.478128
2011-06-24 12:03:00.000000170,4.678361
2011-06-24 12:03:00.000000168,8.52756
2011-06-24 12:03:00.0000002,12.3867855
2011-06-24 12:03:00.00000042,13.149224
2014-06-15 07:06:00.0000006,4.114744
2014-06-15 07:06:00.00000037,8.685393
2014-06-15 07:06:00.00000025,5.067785
2014-06-15 07:06:00.0000008,9.784134
2014-06-15 07:06:00.00000036,47.455193
2014-06-15 07:06:00.00000042,21.883053
2014-06-15 07:06:00.00000033,4.6583533
2014-06-15 07:06:00.00000013,15.195622
2014-06-15 07:06:00.00000035,58.548473
2014-06-15 07:06:00.00000030,7.9684634
2014-06-15 07:06:00.00000024,6.117298
2014-06-15 07:06:00.00000031,8.900299
2014-06-15 07:06:00.0000009,14.700847
2014-06-15 07:06:00.00000039,58.08583
2014-06-15 07:06:00.00000010,6.235185
2014-06-15 07:06:00.00000019,13.517131
2014-06-15 07:06:00.00000041,7.7218137
2014-06-15 07:06:00.00000028,14.047784
2014-06-15 07:06:00.00000014,64.00883
2014-06-15 07:06:00.0000003,12.53327
2014-06-15 07:06:00.00000017,58.07032
2014-06-15 07:06:00.00000015,15.219309
2014-06-15 07:06:00.00000026,5.6807294
2014-06-15 07:06:00.0000002,13.542568
2014-06-15 07:06:00.00000040,4.510081
2014-06-15 07:06:00.00000016,4.5905213
2014-06-06 16:22:20.0000003,5.012489
2014-06-06 16:22:20.0000002,8.523669
2015-05-30 21:29:04.0000004,14.220643
2015-05-30 21:29:04.0000007,17.886103
2015-05-30 21:29:04.0000003,11.481912
2015-05-30 21:29:04.0000001,6.431666
2009-10-26 12:01:36.0000001,10.094827
2009-10-26 12:01:36.0000002,8.422136
2009-10-26 12:01:36.0000005,6.5626
2009-10-26 12:01:36.0000003,7.114552
2013-02-02 15:45:08.0000003,6.9013577
2013-02-02 15:45:08.0000001,11.125303
2013-02-02 15:45:08.0000002,10.543915
2015-04-15 06:47:04.0000001,7.4116077
2015-04-15 06:47:04.0000002,10.633459
2010-12-14 23:27:36.0000001,5.2449727
2009-03-05 11:03:04.0000002,4.1434927
2009-03-05 11:03:04.0000001,13.071669
2013-07-18 12:23:40.0000003,4.841759
2013-07-18 12:23:40.0000002,5.347766
2013-07-18 12:23:40.0000001,10.179401
2014-04-14 13:48:32.0000004,10.003005
2014-04-14 13:48:32.0000003,5.200853
2014-08-18 05:33:08.0000001,8.400437
2012-01-28 03:14:28.0000001,28.501547
2009-09-14 02:19:00.00000014,8.668919
2009-09-14 02:19:00.00000035,9.280226
2009-09-14 02:19:00.00000040,6.325106
2009-09-14 02:19:00.00000031,4.232218
2009-09-14 02:19:00.0000003,4.252257
2009-09-14 02:19:00.00000025,7.91657
2009-09-14 02:19:00.0000008,6.5320535
2009-09-14 02:19:00.00000024,8.604651
2009-09-14 02:19:00.00000021,5.653028
2009-09-14 02:19:00.00000036,8.819783
2009-09-14 02:19:00.0000009,38.936874
2009-09-14 02:19:00.0000001,8.844155
2009-09-14 02:19:00.00000018,4.0075436
2009-09-14 02:19:00.00000039,6.865034
2009-09-14 02:19:00.0000002,10.58262
2009-09-14 02:19:00.00000038,7.7402
2009-09-14 02:19:00.00000020,13.084886
2009-09-14 02:19:00.00000028,6.9617524
2009-09-14 02:19:00.00000026,16.82313
2009-09-14 02:19:00.00000017,6.702556
2009-09-14 02:19:00.00000030,8.006026
2009-09-14 02:19:00.00000016,4.4463105
2009-09-14 02:19:00.0000006,6.5087533
2009-09-14 02:19:00.0000007,7.470677
2011-08-14 14:17:28.0000003,7.1847363
2011-08-14 14:17:28.0000001,5.2702827
2011-08-14 14:17:28.0000004,6.364998
2011-08-14 14:17:28.0000002,6.1125507
2011-08-14 14:17:28.0000005,13.028614
2014-03-17 16:07:56.0000002,57.324
2010-11-03 21:09:56.0000002,5.3980303
2010-11-03 21:09:56.0000001,11.149297
2012-12-11 23:37:08.0000002,9.269547
2012-12-11 23:37:08.0000005,8.942016
2012-12-11 23:37:08.0000004,6.3900933
2012-12-11 23:37:08.0000006,11.058763
2012-12-11 23:37:08.0000003,4.7803454
2012-12-11 23:37:08.0000001,18.01857
2015-06-24 14:19:52.0000001,16.006416
